iteration	log_density	x	y	z
0	-16.600305459787485	24.257086817089025	26.60380210725056	25.728426639636545
100	-0.7649400760589621	25.27520572925167	24.76119167044016	24.945512673586002
200	-2.0370769729757905	24.656101687030915	25.547733508740087	24.98752913940896
300	-1.2772807245779634	24.962451569605424	25.0859869608221	25.490699822510667
400	-1.0381095584973297	25.1659268879286	25.22159349558042	24.653870832738153
500	-2.0845805113100515	24.978503612260198	25.643341036852135	25.120996388755238
600	-1.5727154062570403	24.938444885849528	24.45840850217114	25.134654100398656
700	-5.190157860012916	24.28123069788957	25.680183344237136	24.626048774900372
800	-1.5394999119421124	24.569807966868378	25.220093022063335	25.272680700936085
900	-1.4900531539920119	24.940577217623126	24.85050753140431	25.520570508892202
1000	-1.7518976310150236	25.25110405650727	24.820576914499032	24.490279987918754
1100	-2.2801680497460435	25.235329962763018	24.930551755681204	24.35793259084979
1200	-1.430451966748887	25.427087781817146	25.29580048616273	24.88284151463645
1300	-1.8936553461074832	25.374773429482413	24.51184468900043	25.088381926224162
1400	-2.3108912156270422	24.80343267229838	24.389729782812744	25.26117566080344
1500	-2.8815216637741754	24.569937019843046	25.643138967039768	24.91336255699695
1600	-0.942841383818812	25.403629778079086	24.928024063840944	25.08469103393122
1700	-3.264181775154353	25.20775337600019	24.610522680922703	24.295536035450947
1800	-0.31631973895787496	25.0566242575302	24.87340040691958	25.12965071795478
1900	-1.0793681853539432	25.24978783093634	25.207015132256554	24.683203270014616
2000	-1.5006842026038276	25.437395708796075	24.69761743880675	24.871606246956528
2100	-0.6284290510190007	25.05065921199869	25.2419739286446	25.210435166199964
2200	-3.811232151508658	25.48447146943394	25.053827790583036	25.758340450740757
2300	-1.2387946628754976	24.994073371122575	24.531443806558375	24.853516320465182
2400	-2.7277808588127836	25.303689213016423	24.33517919122077	24.80581072340777
2500	-1.1278810399236816	24.855181322379288	24.825726329032452	25.40625886595252
2600	-0.6466538734920255	25.15954562329071	25.046619727775322	25.28604624223739
2700	-1.3729714495151983	24.6114057384348	24.914535912389013	25.33547720193412
2800	-1.5388935653134987	25.447564455335854	25.03825999788205	24.674502879305173
2900	-1.5347728053709142	25.25723147411201	24.741150121297167	25.4167002871233
3000	-8.720494875026759	26.0631060129674	24.88577517605414	24.12799321009238
3100	-0.7456256160780699	25.334098320355988	24.99819488869596	24.859218495141008
3200	-2.4766474016787643	25.26305129419227	24.77015767718404	24.37223220106517
3300	-1.0090471674899557	25.392335848427194	24.907785311608805	25.165986547712993
3400	-0.9855555384926861	25.324727254450533	24.929204397024304	24.727415459802316
3500	-1.6459720260490842	24.566165794970978	25.32899396700222	25.18727576035999
3600	-1.9354330743001398	24.77665200425931	25.397612361241745	24.56656474696797
3700	-2.6632773157252188	24.57341030080542	25.60908630544056	24.93199778377483
3800	-2.4037327394651107	24.871729386291054	25.46396046837063	24.482119742323114
3900	-1.6714708501876419	25.317732865410893	25.447457197112428	25.189777887409548
4000	-1.437090784616682	24.64856326353791	25.18856458067554	24.644980389663722
4100	-3.8358560851980075	24.608489143970036	25.181537754163386	25.794937452666893
4200	-0.2694241270548283	24.994239946368097	24.99483131121166	25.159880991753134
4300	-0.38871997085686555	24.91090638018388	25.083934367632565	24.80725830384853
4400	-1.418953057884313	24.91090638018388	24.596725359235386	25.33242230615212
4500	-0.6183430891073716	25.155687440877117	25.044024203791544	24.72254250335945
4600	-0.9143646548753616	25.329758126557238	24.758010625521585	25.040529779027985
4700	-4.387563074445313	24.514370508299027	24.43490242022128	24.379039022551968
4800	-0.5159696539377232	25.231662739537	25.159362552948	25.036683399195987
4900	-2.1935843346741803	25.01369591391503	25.473557320808588	25.47829788645254
5000	-3.5922540190681804	25.65926618841138	25.39104869686923	24.579907775304466
5100	-1.955233093291875	25.596747848873086	25.1794501144744	25.109250634256338
5200	-0.37412194012814043	25.174368763541835	24.956116471412997	25.12867702198995
5300	-0.7048977725203007	24.970463192315695	25.124431645932717	25.325634901050922
5400	-0.9395379598195147	24.803758800494933	24.662272104745952	24.851793149522358
5500	-2.1420477856519997	24.879629060169776	25.249155050747028	24.395687983392182
5600	-0.28403781890124236	24.879629060169776	24.982884814876048	25.118689592825746
5700	-2.4211524818800423	24.356180973714537	25.284805819741344	25.09036807039948
5800	-3.0398035613409777	24.222507531797362	25.08030324802385	25.17412222608388
5900	-5.137377068754028	25.766644779040323	24.303828431306076	25.187056342249257
6000	-1.1783359331594798	25.257202834014063	25.14574144573759	25.37444406740078
6100	-2.1052486844689553	24.999709755338017	24.351321305337052	24.886868639658548
6200	-2.6409823304811084	24.73878771227465	25.39124194738014	25.57561500895287
6300	-2.6965085996906284	24.80933304277718	25.654564895294243	24.68351170734511
6400	-1.0227498355437719	24.86558339581208	24.581829530997776	24.990347360143918
6500	-1.9481075157596819	24.86558339581208	25.518673239080897	25.334025187240485
6600	-0.20136284061086812	24.93692208593705	24.92168879771097	25.019637390820385
6700	-0.8248895176699165	24.99674726539837	24.99904881086111	24.613933822366615
6800	-1.1528988890346274	25.11169495095861	24.549373430584538	25.080059245794626
6900	-1.431901780782826	24.763890553266602	24.90145570577295	25.46743079040565
7000	-4.133088487770182	25.429205734826002	24.300332468325614	24.54123896464746
7100	-2.614779265236678	25.136105453944285	24.460461682086517	24.512982993415637
7200	-0.33315167137923796	24.949330923279174	24.823587107631326	25.07806816042736
7300	-1.020404398549648	24.96305072339564	25.32960051213545	24.71276388942076
7400	-2.887316743395762	25.29339781778641	24.278069040517718	25.010447491909396
7500	-2.007483855998319	24.717774982555028	24.43480873688084	25.11298316701319
7600	-2.7258273441611793	24.921047127220092	24.248654346370955	24.972882490576406
7700	-1.1151338332925682	24.84259924618821	25.355770739080306	25.24941832184983
7800	-1.0439349331004233	25.316462131784803	24.80257979986308	24.75790018326258
7900	-1.5569382974658086	25.26632123897131	24.599879994446795	25.28410044703558
8000	-3.706952040455956	24.272457731516955	25.453349142877528	25.233824120174283
8100	-4.034405049422714	24.51496282373955	25.129367509716378	24.21879116917845
8200	-0.6270564130926787	25.12758288981841	25.20969006322176	24.78822570968368
8300	-1.5366247473709387	25.091843135979513	25.345981599000545	25.42318262542323
8400	-2.2039569065766633	25.340718285730922	24.45501601684939	25.205964817846528
8500	-2.2080676194553726	24.907174738822963	24.33103540282309	24.982641178759735
8600	-1.6463131601424348	24.850544209405292	24.852102914473658	25.536084493827474
8700	-1.1669435027603783	24.606757875901025	24.865016413934484	25.228496473866464
8800	-2.45939265286171	25.62077838142234	25.181887610470493	25.30632106653497
8900	-1.2211603630101588	25.146853581892287	25.36939298377611	25.28125009410024
9000	-1.8376746153870678	24.408176903719383	25.154487629396964	24.99903632162751
9100	-0.503683559736753	25.20124883878468	24.833016631851766	25.096410250712168
9200	-4.867175444572655	25.31116967871334	24.02803109059554	25.076119710260517
9300	-1.1607684137682721	25.3824373398632	25.258376111822223	24.896647210186988
9400	-1.4304566337150095	24.7616518456802	24.943944615474123	24.52705497149683
9500	-0.47230932361773625	25.176260893715067	24.866266554433537	24.852504619714757
9600	-3.2741645622249065	25.057410396631656	25.740611146198617	25.3762194815198
9700	-3.780650073590832	24.870817748922693	25.116433002550025	25.880709690858993
9800	-0.37105501780063466	25.18645763781595	25.113566923825047	24.976706855373987
9900	-1.8215768954420084	24.479288657201437	25.29317242252725	25.115992631901317
10000	-3.4403779739403855	25.419950701294486	24.31929732502846	24.699062278413816
10100	-1.2731015179632297	25.288578335798732	25.144991658784516	24.620051045167887
10200	-0.28024055552170146	25.142109780328862	24.91998329881244	25.037783775909222
10300	-0.4784780449521365	24.839715753905672	25.18229716726379	24.885304949773012
10400	-0.7881914697836429	25.06544835347655	25.33447946147803	25.157300539349645
10500	-1.5779896810811933	24.68100216403531	25.46330369485342	24.99794150302266
10600	-0.7328274336147511	24.644736350484813	25.017437688544867	24.95434910728328
10700	-2.3254149356611404	24.488423574054174	25.445424554371616	24.850349747003552
10800	-2.0475026350232577	24.45045331425061	24.881294303428476	25.323508547329507
10900	-2.41524456328796	24.735588146945684	24.439283567565845	25.343735749199706
11000	-0.4326912340718481	25.149373151618857	25.112809100198604	24.836094011974712
11100	-2.7906002940658907	25.58545500604819	24.91717301997837	24.513928685472887
11200	-0.255227110905369	24.897681258800244	24.996370691117274	25.1094743619496
11300	-4.3918149350853986	25.32541166910212	24.166309457377547	25.37520127407657
11400	-3.5827050482502893	24.671242830742493	25.781539956067242	24.792586174587242
11500	-1.259560162064119	24.782685289113832	24.56541402915272	24.90221756055992
11600	-0.8089940933921038	24.766463691339112	24.717389031179064	24.89455762289963
11700	-2.271224843205485	25.674650027457545	24.97411167120048	24.878989407248227
11800	-6.948351217821836	25.05262999752354	26.178289594416267	24.655483584851016
11900	-1.8559521627051785	25.120180906340305	24.67514057339127	24.491859750186673
12000	-1.5359145281290314	24.76862701560822	25.200420544873996	24.53808844599699
12100	-2.3690911687935543	24.773857025098096	24.33727262212168	25.04320044606931
12200	-2.41845382386309	24.563697804820727	24.558998281308767	25.344008515192588
12300	-2.48272315476001	24.880576659050508	25.431902585915545	25.56272930915357
12400	-0.6518480687996187	25.16886002342169	24.75353058375523	25.146096004726672
12500	-2.388194717063132	25.16886002342169	25.19398378580114	25.655984997780145
12600	-0.8886230381078225	25.16886002342169	25.23952039339541	25.27809684776191
12700	-2.04879796427999	25.329539875955927	25.493020954459517	25.263385728498406
12800	-0.6268567743090603	25.121751817645713	24.75561764877561	25.174656988303386
12900	-0.6182117908422924	24.985808036485043	24.712571782141673	24.857473502230206
13000	-1.8946586179659661	25.52852758936489	24.712571782141673	24.842428898122158
13100	-0.9868011878623691	25.17957173659814	24.990665980434603	24.60922408313283
13200	-0.9796199072755715	24.813620394993812	25.311986879706684	24.773350624735645
13300	-0.31728924089632227	24.95938794082805	24.96051713218595	24.81820263794717
13400	-2.2978912512678433	25.442777708373885	24.611447520034627	25.359676477425012
13500	-0.975784591502966	24.88551810340645	25.297366816618823	24.715293679537112
13600	-1.4733213562176848	24.549873886416208	24.702598128409583	25.04575097071992
13700	-1.834326502866951	25.608920821341766	24.977635058371217	25.04575097071992
13800	-1.4418454959063889	25.09065039416268	24.850469295398206	25.505552155046395
13900	-0.6604416200476945	25.255682329651066	24.8708392483086	25.174524060899785
14000	-2.8722595042735724	25.63937946900933	24.69761131590936	24.677843725758688
14100	-0.8423998390232253	24.768732778202995	25.11408197347101	25.29402472095018
14200	-0.8180766416076214	25.063655576406624	25.34992167706201	25.145077198800436
14300	-1.0185761389800607	25.063655576406624	25.420986068652457	25.104013208539886
14400	-0.9270755819323336	24.65143656229794	25.213714995243397	24.932206021347085
14500	-1.8664469393232939	24.67935032275247	25.41365454296278	24.67351954586103
14600	-1.0009444404653458	24.96989699251751	24.656265842436195	24.7370883559125
14700	-3.6462226050173214	24.761603638116423	24.295989746704073	24.527180557982263
14800	-1.0567098105437032	24.678318366423166	25.285853076924145	24.87597119598022
14900	-2.010919643106449	24.86091261652526	24.485634507788124	24.641247064357078
15000	-2.6255389087964187	24.92158597194295	24.347357450885042	24.65778394107896
15100	-1.0424764066466448	24.608887666835702	24.82740146261684	24.87895410667676
15200	-1.2729599292384026	25.08526939356693	25.42819644878327	24.759154171934583
15300	-0.5372279891710083	24.93857951938842	25.057289362159878	24.720573358482934
15400	-0.23201901321563206	24.908629288492996	24.906170872302884	24.98746742484245
15500	-1.2675792325865258	25.207683825573334	24.549745627291806	25.039654750178077
15600	-0.5769729766050743	25.134687059465644	25.114002810612664	24.749343324326972
15700	-2.4451494242781964	24.85935367578413	25.628949814756933	25.306197775271908
15800	-1.2554013415349956	24.868910842563384	25.21893290517194	25.423806428199704
15900	-2.387479518366206	24.825163094359855	24.97652920907199	25.682042505517042
16000	-1.4721096025782143	25.109860205201894	25.14101145577028	24.48918519134099
16100	-0.9481122454765007	25.270170688381498	24.740890191539847	24.8094447238823
16200	-0.6826754850600765	25.032145412990264	24.969207662136526	25.339814603203664
16300	-1.0006104977346584	25.41860384545739	25.02128787471929	25.111468974135825
16400	-2.5320473410603235	24.69030648451112	25.099081520012582	25.650153645386705
16500	-0.7123135885537776	24.714514783426925	25.18946182292008	24.918488564037165
16600	-0.34187066812417566	24.97055898639863	25.06199026578408	25.192383705392338
16700	-1.9411963749587042	25.028151457990827	25.01542179162919	25.629361925143375
16800	-1.172442072382409	25.03891513110799	24.57238237775904	24.795253177502858
16900	-0.894122737972287	24.900382788977275	24.981686407732482	25.39266367571896
17000	-2.572980381065214	24.699186558220017	25.10742123367372	25.6599205760288
17100	-0.3801793354511663	25.069241546351424	25.089443063891608	24.80650674379022
17200	-3.334596835096856	24.927091123320196	24.185128248578803	24.80650674379022
17300	-2.4549273993258875	25.574440402863893	24.76072283612446	24.6477871647301
17400	-1.773823788843832	24.974794642981486	25.456759363764363	25.388160320782347
17500	-0.678165929298894	24.81495801070842	24.713275153959128	24.998710985940974
17600	-0.6169066013508806	25.186006967687188	25.105422741591248	25.239013820173952
17700	-3.1798638024797876	25.436328045376047	25.245773507595157	25.649306874432227
17800	-9.09550008938403	26.121039781674426	25.51928172967333	24.32133341612566
17900	-1.7427376795226583	25.135691037775885	25.291788303638626	25.49947208617911
18000	-1.305960097153763	24.69687482583604	25.138432897883455	25.380676520612855
18100	-4.125536007916499	24.269718175605306	24.757315997590855	24.461178593296715
18200	-2.373403582082832	24.785774013868416	25.139853049176484	25.65400394998334
18300	-0.8624077082851284	24.992286766100513	24.605229978901527	24.96135946800818
18400	-1.978413011714986	25.396296169870833	24.593340654737744	24.711946783658924
18500	-0.8134054029999376	25.20410933142319	24.980120844734763	25.32318841731306
18600	-6.23646985282099	25.552417255098003	24.716365391713705	24.017137562209523
18700	-0.3468066238243334	25.01988424231291	25.18248017793233	24.90448279187367
18800	-2.5835395750157306	25.40521922711897	24.400969096313553	24.870273145370938
18900	-2.9390405284994583	24.852905607798846	25.741696729880907	24.782930621776217
19000	-2.008894728359955	24.781389658542324	24.506649087070066	24.65217066984394
19100	-0.5777043621315123	25.211695398559357	25.00093841621053	24.777935321144177
19200	-0.46160056287845846	24.93472428151763	24.757048944577793	24.92899602152753
19300	-0.9628759348171568	24.6527151865466	24.789521786533918	24.87828555216686
19400	-2.5724932693821967	24.717489524001834	24.324764103862393	24.959265698194837
19500	-1.012384951855034	25.080421822595987	24.57192589172343	25.031766631397055
19600	-0.6253660584228551	24.71382296212416	24.912243685691124	25.12296977005672
19700	-2.4223543678767996	24.42374454269242	25.05306697610489	24.5887041071676
19800	-2.2448814809475475	24.73541960967904	25.2640718514381	24.430021384165567
19900	-0.45647996155236936	24.85651076922847	24.943896870065736	24.791546005623665
20000	-0.5740259535126412	24.789315274188432	25.07395943747932	24.791546005623665
20100	-2.7438837863414607	24.93698214688768	25.07395943747932	25.75236992308862
20200	-0.6054851488480563	24.89974529134864	25.299176866103952	24.972719084835557
20300	-1.739467136575084	25.046005641070188	25.384102320564146	24.549836765439032
20400	-1.1357713714714304	24.847289786545428	24.804182882181525	25.395573864192112
20500	-2.10269151020125	24.418424216497794	25.11953499960908	24.716282589874766
20600	-1.6966100996577862	24.76946920616472	24.72717226211461	25.463890980701102
20700	-0.7963248678856857	25.334765553776705	25.11180722842365	25.13469241359618
20800	-1.4928669189823447	25.224269086383092	24.550072805846753	24.788418105869685
20900	-0.7458920585236465	25.05526737368986	24.928094696203104	24.64888928765199
21000	-0.5754162435389819	25.154465506532247	25.021807180844757	25.263220301930776
21100	-4.8567368829375	24.75477632416271	25.8226104458857	24.444840506831788
21200	-4.136433068657135	25.233026321848524	24.237156326699097	25.498723780135066
21300	-0.9894905634375266	24.794172024251093	24.62422497711823	24.954562512134657
21400	-1.6990453309190747	25.308043007807722	25.36494200428698	25.339473511178845
21500	-1.572880152467855	24.759938410323212	25.036135609455673	24.493696365297513
21600	-4.309576790348643	24.759938410323212	25.036135609455673	25.929783942069825
21700	-2.0676167676633463	24.764963169836893	24.582874039095103	24.55729941171112
21800	-0.8312170845539891	25.351303701884444	24.87055530858349	24.8985382562922
21900	-1.1237854101335953	25.409655071394596	24.87799061433345	24.818957683725735
22000	-1.100269836902159	24.85477654939255	25.03304958951084	25.433672778807367
22100	-1.0151465693601267	24.671616650061075	24.957244183881745	25.28578705192261
22200	-0.9500345148228133	24.84850716673865	24.689033335056994	25.239203329173325
22300	-0.9089277703903623	25.263872812916368	25.28061113537361	24.860851607502045
22400	-1.3053805325248784	24.576764834918595	25.13054201651246	24.755735519164418
22500	-0.6264177734576248	24.889870117759383	24.71115580177315	25.09692360237217
22600	-2.3197846196628986	25.12535541953513	25.677128326100647	24.916090889082753
22700	-2.043500774078683	25.126337554564483	25.167861927910664	25.612961887432302
22800	-3.0130752036876385	25.214880148632012	25.144631018541187	24.246189377537725
22900	-0.5423427169177641	24.873605110411322	25.058406902719245	25.258618186157328
23000	-0.5584518881024179	25.235517824527605	24.946493072392226	25.17753472746837
23100	-2.9746807116580816	25.64042336387781	25.24235229101083	25.397382985341174
23200	-1.7041506052046722	25.296513826844972	25.045538163315314	25.504436078718342
23300	-2.4275846547466857	25.211217803069374	24.447952746955252	24.605229277258474
23400	-1.5117452366809236	24.482732933171732	25.117254206325317	24.85724350994022
23500	-1.4570760114722394	25.471753758854252	25.257145049448066	25.029483565226776
23600	-0.9546995631126824	25.20507196988041	25.34982232315025	25.116082232558682
23700	-4.114368302145116	25.430822911811926	24.68177615996393	25.77018119315207
23800	-1.0881988614872962	24.82204426281683	24.62600444371012	24.810182072633772
23900	-0.26280840938654115	24.90846160679009	25.1192895672966	24.960726760937057
24000	-0.36514461504121853	25.018180003337644	24.78785400518119	24.96054611553837
24100	-0.9744918076629533	25.16138287205953	24.823217959578805	24.646436412115527
24200	-1.784043763227708	25.045913121754584	24.606593517740517	24.54686945432434
24300	-1.7979818478677763	24.997519922692263	24.414682483654197	24.849339544422175
24400	-1.2742792958526556	24.870029046771613	24.54886702464945	24.83115224734808
24500	-2.580959567790353	25.247554719177554	24.33908190272374	24.797021436656657
24600	-0.8406570149572329	25.043104775494	25.056265523740414	24.61589241609997
24700	-0.2974244926496651	24.865740854410866	24.95802753631112	24.890195980635134
24800	-1.8292159801024446	25.200052824506862	25.059751197801038	24.426719179945703
24900	-1.1829761016659128	24.636281791341364	24.70440376950824	25.094685311471153
25000	-1.0772549520854064	25.402128325583437	24.818524030470897	25.10246496206235
25100	-1.4381149569246023	25.277097167328616	25.426863784017876	25.162281755420597
25200	-0.5022078172882047	24.831794062905743	25.150741263793964	25.162281755420597
25300	-0.607179730981693	24.886781418076087	24.884161382387237	24.72716013243124
25400	-0.7076845685773114	24.754864820948534	25.23975306704718	24.92624198249889
25500	-1.6533791293622286	25.480716069963396	25.130748621548445	24.708479436066614
25600	-0.8924768887673107	24.753507747712117	24.805405254194383	25.25583676206115
25700	-0.928552175719057	24.64039143354468	24.98384305592995	25.206192523819432
25800	-1.6527139149346024	24.82032820416467	24.579951006075355	24.6474429915464
25900	-0.9501317101981891	24.918400307420175	24.612125759859424	25.14066001884503
26000	-1.518824689442687	24.518026820235523	25.215434873774303	24.84329625513507
26100	-0.5876844675796569	24.846973633058155	25.072152230202462	24.73976293134986
26200	-1.1070418482118007	24.60445818711847	25.19374836731657	25.13329418921458
26300	-2.833200220082288	24.396316096092143	24.995341052008055	25.480514187225047
26400	-0.9229798841041884	25.246369550843305	24.683397681385276	25.09960649591409
26500	-3.403567828400097	24.454469319623612	24.887013498693975	25.64166075963318
26600	-0.8217781493438676	24.88621561248958	24.686214891600603	25.192247710721634
26700	-1.2940998891699056	24.92609540860374	25.475819599902163	25.146496995599083
26800	-0.7319322166953314	24.823501716221944	25.275296906384924	25.146496995599083
26900	-2.104666122181226	25.25825827789623	25.458521435996666	24.60438132730145
27000	-0.8044746996808437	24.72807947088938	24.764330783853826	24.877357435019185
27100	-5.25493433423228	24.859777426084825	24.117288367061743	24.421492623144267
27200	-1.339398116782406	25.434104653322866	24.815325753760455	25.202095016123923
27300	-3.6341103539420168	24.628790733596148	24.864507877075813	25.785605142973484
27400	-1.3009045633958938	24.949821292843772	25.492063293009373	24.89902716776796
27500	-0.49272229464835593	24.99182535432028	25.219719674844157	24.83598756217661
27600	-2.8289386736229245	25.75515703533519	24.851202192383063	24.955279759993676
27700	-0.4622328172743151	25.000119348454987	25.00479097733558	24.73837960136479
27800	-3.0861130852202723	24.732300451417824	25.75626285225574	25.0891972794699
27900	-1.650950155800111	24.55998302681789	25.241567678316635	24.71599695537621
28000	-2.0849606193665786	25.589224580428	25.234750663707445	25.163648704978126
28100	-0.5751665888892942	24.867274260504605	24.947310965894705	25.270503859755454
28200	-1.035120960654205	24.627604579195136	25.199832943852552	24.8689842676952
28300	-0.48183037489999336	24.979984136681434	24.850201095509583	25.223568483746522
28400	-3.061052537355407	24.69316693383531	25.734750657181767	24.890553047917166
28500	-2.334269426244513	25.052817546928473	24.549338786658428	24.47218268923556
28600	-2.683402264897965	25.066789207359275	25.576872267554236	25.474150819866544
28700	-1.1069169941124466	24.907583460165505	24.573867363547244	25.146974523007376
28800	-1.0156056200649728	24.877433414164056	25.36918286104728	24.79969677539072
28900	-0.42441060234407524	24.815879424868115	24.853187365725336	24.93211091200198
29000	-1.0110558628714832	25.204721407752917	24.62064647829793	24.93211091200198
29100	-0.5324987089267933	25.105133471725456	24.780485689567602	24.842382539299383
29200	-3.045631427313819	25.504146093017205	24.914582329115888	25.617330801997543
29300	-4.099396709133824	24.50100415695027	25.515067370284562	25.602026241963433
29400	-2.123780347178404	25.527968474959927	25.090588297511612	25.388257691379703
29500	-3.2762645768674714	24.607126383597677	24.43086871365973	24.535727997662693
29600	-0.19800829597388897	25.064117538232754	25.06545619944808	25.036824823770527
29700	-0.7085446812143154	25.228140356645493	24.75454291783444	24.89556356507995
29800	-1.2334444039789532	25.077490313285708	24.625475807217402	24.694098980618914
29900	-0.6037723990657908	24.87857707646563	24.82746944969005	25.235395675274944
30000	-1.9222177218919478	25.394461069959764	25.262436917724163	25.410410305799694
30100	-1.133428812099187	25.157551871769446	25.054061837777695	25.435749459672195
30200	-2.3562236979540927	24.383453793198594	24.697808845219907	24.86618541217531
30300	-0.6591852235842227	25.027477071929653	25.251509155619143	24.78040137238578
30400	-3.2077475300923086	24.882677419224112	25.78087615517058	25.2346282669293
30500	-3.205281256942178	24.3762486582714	24.50650099919034	24.786862672185784
30600	-0.1933614602546554	25.024603157268896	25.0894752087386	24.989613378089985
30700	-1.89471656160877	24.729860489485212	24.68404024239188	24.537407308656746
30800	-2.7954951398455066	25.188864807636556	25.06026817597238	24.259953534944962
30900	-0.27985330610760106	25.02829508294582	25.061828748706862	24.847304176399312
31000	-2.8346463303416454	24.959903294569983	24.60114191553032	25.65952686545782
31100	-1.2253854893589513	25.461461596196678	25.0808081210144	25.13631187104996
31200	-3.0331311409245663	24.334007093320288	24.669004017281807	25.29440456340826
31300	-2.182036104458939	24.65121826817819	24.63517266376749	24.557395179377746
31400	-1.0243605586082911	25.31156004819198	25.306760113928306	25.047053644016472
31500	-1.1221672752488414	25.211341707520514	25.39991247361519	25.102591415680557
31600	-0.8896823104236432	25.255962687909232	24.971882099810234	25.311688086125432
