iteration	log_density	x	y	z
0	-30.057314334518313	25.572680645017375	22.940567072981803	26.441251952745272
100	-5.530482328331165	25.396458936014092	24.02543606668062	25.296296003586548
200	-0.6336888927889959	24.95746158757775	25.235506738797685	24.777971600344063
300	-1.3785718563263107	24.628554870999967	24.71608240239136	24.768659531928957
400	-3.4077483369725834	24.5839058620588	25.703247330633058	24.764763809340966
500	-1.7616987414702958	24.446089333148187	24.77553808216817	25.006182771049637
600	-1.829223906595871	24.4864297014199	25.179512966684747	24.723839464214503
700	-0.7936255580467301	25.097777718048935	25.340739297751284	24.871753047623763
800	-0.5904035724680303	24.801053980860054	25.191833616931007	25.143425714627863
900	-1.5876708198013265	24.57532672362867	25.133162609626105	25.347110734951293
1000	-2.453067661087316	24.499724100827596	24.919882133507397	24.495836240953984
1100	-1.6321878382333423	25.0251334737102	24.552917888408647	24.64230725567637
1200	-1.258811310620389	24.67485228755218	25.29714526056672	25.22686847041493
1300	-0.39662633135959513	25.038565557966198	24.811116065847724	25.12932338827793
1400	-0.5990934093301234	25.274182554205435	25.01603782392968	24.84687135877242
1500	-5.583208219355526	25.479906803699507	24.013631295298353	25.056824049784794
1600	-3.0380584550012197	25.487858415644634	25.438570800234316	24.54117136376517
1700	-1.984243844293125	24.778361424505416	24.791533378277638	25.56045595976952
1800	-0.544661126866383	24.729420474084165	25.05796359944862	24.898942867072027
1900	-0.1993076175330286	24.957570077934456	25.04338268962066	25.079737208880097
2000	-0.4866867365409386	24.740543778603385	24.953033091978252	24.933826110127416
2100	-1.951635762607419	25.356858203446063	24.737043827789666	24.549497050935386
2200	-2.281833972149137	24.561999951344227	24.972869525754735	25.529380683090253
2300	-4.6075608708905635	25.49129978054707	25.858083983268184	24.890598830455698
2400	-1.3582467213360474	25.4183432708827	25.229821094387393	25.19938298291048
2500	-0.5065266831426004	24.760848374529267	25.136717595905225	25.049255263663845
2600	-0.5460926284572736	24.742689823498157	25.053932390129216	25.13411370045481
2700	-0.41769223519170845	25.221815387890775	24.96053981366368	25.088380546217078
2800	-1.368601546495017	25.010646632479688	25.208849584020914	24.52444561370836
2900	-0.9803650468119877	25.2056298784597	24.79995795842549	24.6817104606964
3000	-0.665265573892235	25.204817959943707	24.748826658362947	24.907543811538428
3100	-3.1484405458411846	24.242486428717857	24.954269419788677	24.700859305945357
3200	-4.876445618716895	25.442120469650757	25.654654731267012	25.652197095925604
3300	-1.932445707417811	25.623901974660424	24.9241946025234	24.98650763157885
3400	-2.822179328218145	24.473258719587335	24.452538282123097	25.125419494680663
3500	-0.4869080137953711	25.044151250278905	24.748843723358295	25.094460412326505
3600	-1.8023090389545209	25.397287007256118	24.582220373801768	25.18408186879214
3700	-2.3162507882897914	24.526046513546994	24.71343336649055	24.583202865308515
3800	-1.5128085473641402	25.036427175921837	24.460954450314986	24.899837979940667
3900	-2.1814862806111965	24.8061131247591	25.15621566241099	25.623321002616404
4000	-0.4997955113774146	25.1192095510584	25.20735232014433	24.859965845903968
4100	-0.8202711810062011	25.309826665195256	24.99145572493529	25.227962089867685
4200	-1.649248725389993	24.745508392860682	24.483165051280253	24.980890544695633
4300	-0.9687135509368877	25.06898618053234	25.382855229426582	24.827714611665858
4400	-0.30387270574825637	24.864406290467667	24.924447575388182	25.095829232835218
4500	-1.113784002723485	25.21539982501587	25.293774159464242	24.716174328810485
4600	-0.9022812351321755	25.00318448489852	24.59339929320285	24.969627935867546
4700	-0.5550081185962568	25.168064001899253	24.879460250385485	24.784803358888887
4800	-0.8697179459789145	25.145554229986455	24.629297014589334	24.979660033091395
4900	-1.9293840706480618	24.918417362035207	24.402614539454014	24.823998019153958
5000	-0.2495031161097297	24.903920821445602	24.92435733892566	25.079005778512528
5100	-2.5122071017960095	25.498259641895924	25.518515493322386	24.916951495274517
5200	-1.968225048638333	24.96911190520513	25.11741880583024	24.37678904805003
5300	-0.6894184468351053	25.183188342341154	24.910009974653654	24.721975319951003
5400	-1.2651282429139974	25.06423023667009	24.60731111392553	24.702410817000125
5500	-1.404134443122087	24.62471162800403	24.929238520240865	25.363223242548514
5600	-0.49232815604528385	24.87603311144514	25.04194794569563	25.240891332646253
5700	-1.1104947820477886	25.343191516404918	25.047597824827253	25.30410597696106
5800	-1.0644754167940331	24.74602728940963	25.08865832307056	24.639531619281545
5900	-0.6182960471207961	25.085618733366942	25.308953115951077	25.01913956829065
6000	-0.1944568796796443	25.041491420906944	25.042031479739542	24.926011801738184
6100	-1.4653350730483994	24.567013835589396	24.82268147590361	25.269185689674327
6200	-6.204795305510241	24.76932001587804	25.73924175871659	25.863076801432406
6300	-0.5349451407192001	24.858853367470353	25.11776622262667	24.77453328466805
6400	-1.4114701830213403	25.168227792563577	25.33233041185635	25.375054322315016
6500	-1.900993208408448	25.41833297079575	24.829422740766216	24.570938633491007
6600	-1.0578659788700269	24.944962673281825	24.7142262883079	24.65921355094075
6700	-0.700632233076826	25.253162052757332	25.173380380913247	25.16520916198599
6800	-0.573554881953289	24.839509382975617	25.191446699915083	24.824508233173137
6900	-0.7097367946859201	24.95980209339149	24.688243175254932	24.842962122122266
7000	-1.386880850129779	25.513649050395326	24.90298194282946	24.97358616015589
7100	-0.5692729124742819	24.774654326316778	24.884813188169268	25.167947057862502
7200	-1.2194718650561065	24.936218355434278	25.161395513401246	25.4545623551416
7300	-1.3600831749907087	24.587658751728636	24.701646875677056	25.09460766663139
7400	-3.10501401078153	25.486626220318136	25.58177463854634	24.71629927387939
7500	-2.408071353433272	25.331323868141904	25.433506968229327	24.549252878903356
7600	-4.058393933976014	24.897939346669528	24.3237439271645	24.367642140471506
7700	-1.5574370767837393	25.147645697548636	24.889605480334808	24.472875040385464
7800	-2.1055766747121374	25.47176518130706	25.449887538689943	25.09324452157003
7900	-3.259546681829262	24.4476871236875	24.69204582913149	24.46129022727586
8000	-0.637508188661499	24.860121095303295	24.811451083405732	24.771304828882652
8100	-2.6157813237887138	25.599872216342913	25.384292274921496	25.198764450962464
8200	-1.1479054423871904	25.096579517143656	24.87199066446832	24.558269423693023
8300	-1.282923989530879	25.170721947395123	25.199905450698658	25.426304872368974
8400	-0.7668551278609262	24.95077165498335	24.76942516008321	25.283855351774847
8500	-4.937148562102687	25.835683155625475	24.786455237584985	25.56473553067951
8600	-1.099122700895344	25.281927288512524	24.801837299900974	25.302072564494836
8700	-0.6193862551522226	25.157672785705557	24.904218445068416	24.73664401797613
8800	-0.757682558208605	25.17034797802285	24.997853614361176	24.67580768348472
8900	-1.331726766861033	25.294093063395078	25.417501184095478	24.97014853910377
9000	-0.8177357433945212	24.71360362794677	24.83665189284807	25.196884140812546
9100	-3.65382168011076	25.427878276088865	24.39703403351102	24.51931050113781
9200	-11.191080850958274	24.76239018900664	24.105332875216718	23.736762505908242
9300	-0.4306440954934617	25.03340574378589	25.095250036678888	24.77359334918468
9400	-1.7560815721749725	25.314198562810006	24.505862741475283	25.114445528917532
9500	-0.8301926538598733	24.877098085687276	24.77740171197646	24.707455687302325
9600	-1.2735311137954295	24.644592810370646	25.27732688499692	24.786617152878623
9700	-1.2228218141746732	25.406942981207276	25.263357886030438	24.949720663383342
9800	-0.6295398747738107	25.248294597099402	24.981384217313636	24.79107227927547
9900	-0.5436160248866846	24.92643892724242	25.263600702231514	25.10796664436264
10000	-2.134486538569947	24.44486287997441	25.29768934466464	24.791951998811676
10100	-0.7533986985586166	24.958360148052243	25.3495030046749	25.09636131130907
10200	-1.4284215082426797	25.14015651316759	25.27114957452903	25.435902349996336
10300	-1.4179598917122866	24.85746949185321	25.083557677412166	25.50354261369062
10400	-0.25016014824464666	24.922114803878745	25.105734092813897	25.06399327111138
10500	-1.2133486904175805	24.52400741121245	25.058747019824104	25.073230336933033
10600	-1.6544090353397156	24.886528483588208	24.65380624578493	24.552037558879547
10700	-1.160344285775858	24.66212521869067	25.282935343118826	25.17144184538369
10800	-1.6273813685915672	24.491210092882074	24.990104107609554	25.261581732373234
10900	-0.7875226369237295	25.140739580020735	25.06284523667125	25.342049227629605
11000	-1.5780978717181033	25.46102356789005	24.679470584451902	24.96599446505532
11100	-0.22773198130677663	24.953627074882352	25.06511694847281	24.90016894949027
