iteration	log_density	v	w	x	y	z
0	-56.86679896067341	22.099507476764867	27.397966033649638	25.408866547805253	22.119775935721467	26.430564151854092
100	-13.293436147874276	10.789801212126505	11.789667727545112	5.451796881169343	11.168786017812963	11.616690852634267
200	-11.462168449085414	14.238189497830051	12.275219523817698	13.164457785609972	12.138945784990728	9.591203000502848
300	-12.139097342333121	13.124826720080565	13.81765619839448	12.997903323132043	13.464551422340364	16.091173160182848
400	-11.547484088334873	14.074481262284761	11.835636998815877	9.986569470249915	11.148621277073019	9.834531357953445
500	-11.775458800720711	11.13206122208829	13.807091055444413	10.129478672681945	8.794154305240427	11.67313193041668
600	-12.827899128877577	6.59502022211407	12.00926746325849	14.125584099580708	10.49338660278616	11.081263300569033
700	-13.167309985863122	12.787393174152687	6.236538858205054	9.492822642328797	11.412272556601557	10.42312894227797
800	-11.375815951100511	12.17681587746194	9.907637254792345	13.97626322772454	13.402795471251132	12.652508015050632
900	-12.102847865786124	9.753958457209727	11.255756300094394	16.090655971769007	11.691448070107029	13.169515496229875
1000	-18.56523064776818	19.9563885291329	14.970364593490848	17.996374128679065	13.146244160670866	17.542595585955418
1100	-13.805378057901423	10.957125709876358	10.5430470532993	11.645714160832352	14.462742350175624	18.71115972172561
1200	-12.169909382766585	9.652027841261972	15.02645826287114	12.37036877353411	9.325688444771732	10.2562662263916
1300	-13.681870461391243	10.738523999738076	14.056385822463307	7.679349413669048	7.0180963283263615	13.705876623132736
1400	-14.224533698874344	9.174382014482077	9.78963416260333	13.562497668382544	15.572838606768789	17.82314129591389
1500	-12.939000339410905	13.055272548520485	10.864831971032281	16.315116106206656	12.435439208762624	7.800745069593469
1600	-11.61256364554138	10.649345353014798	14.012257676521132	14.113503329074046	13.009672245038528	13.900036606112172
1700	-15.481535005755356	6.641713310991701	16.843494015427748	13.48509668696032	14.071787763397031	17.093419250336346
1800	-14.080961266931839	9.51607130601465	6.513815417107455	12.393092760878366	12.096179708173397	16.792617666458774
1900	-14.362709579104871	10.08286208676243	13.747990940378548	8.651538050058154	13.386212160876507	18.67891289912285
2000	-13.617553964294354	13.76441860975256	8.48495611345209	14.489668881569637	16.436892730013977	15.115537408917257
2100	-13.015847822807945	11.81107623441791	10.373498888179794	12.726158781796542	17.768162402595596	10.06380903398919
2200	-13.155222509590443	13.075171211308733	16.008247279447918	7.397981227496543	10.081473031831324	12.810197542026094
2300	-12.009612333144378	15.26780618023032	9.529873487874518	14.042061396559793	12.768332608990956	11.240811739320126
2400	-12.488364481485737	12.838866818163918	10.888364698046018	15.576816837224225	14.050996757894875	8.565658654559645
2500	-15.813242549313424	8.107813826172857	14.018228771549657	5.191796424850148	16.461670037054514	9.74131749846577
2600	-12.16940583253926	11.66122519048505	8.122405591944975	13.968970157115638	14.091560240033047	13.261391011874064
2700	-14.918744280346994	14.583367638045235	7.979587371385787	10.306491651023373	17.779197405380877	8.078702435215886
2800	-18.35698329625626	18.50613548240152	8.577816954981264	8.971629792966617	11.938819700489232	20.55298610223996
2900	-14.973901832016201	11.478376238790354	4.774943279378105	12.658153001081102	8.11881145679645	9.260714707725112
3000	-13.776748852643008	13.506909692789325	8.90090157458951	5.644521608776582	12.93150508362682	11.111033772176853
3100	-14.711005997812505	7.403805218230247	17.041163989600282	7.108237499094575	11.490038195067019	12.118922210837667
3200	-11.339137616062771	12.216072419210294	10.230936915361141	10.601349871859316	13.293535755806193	13.800701377304982
3300	-12.389485587844836	13.077786481883418	10.369882971999434	10.38869527192141	16.475895486460722	10.417069551552654
3400	-14.600320925565118	13.855503178274011	10.1054256194734	17.261224067898993	17.79227656090815	12.697354187572142
