iteration	log_density	x	y	z
0	-39.4836444214353	27.882757101900935	27.057452029782866	22.502017480819074
100	-0.6072172957257229	24.950431697300182	24.847673640696357	24.726090092716806
200	-6.11129623102199	24.839141586464446	25.88017333156499	25.72334991751144
300	-2.4734951829075116	25.415068473459865	24.57116456868342	24.60095898927543
400	-1.11461967631133	25.191608153871933	25.089752754203353	25.410699180345436
500	-4.522529077787236	24.75350958263028	25.311355950803453	25.90169629289793
600	-1.2800541289827292	25.4460434591737	24.841487895325635	25.161633583015806
700	-1.0983111150087137	25.288560226739666	24.648328351799893	25.053656135865054
800	-1.0279436548445144	25.117004442996524	25.41982910111274	25.06507846285766
900	-0.7058158040424788	25.246956415972004	24.88589190860636	24.77956945448999
1000	-1.930803140941876	25.03066632508595	25.576296064908053	25.248514755260445
1100	-1.693770011218043	24.873102241221247	25.55518605790937	24.866551385929238
1200	-1.2470057127027023	25.010654964555552	25.182347648813668	25.457709497557392
1300	-0.3269099541012037	24.8231585174014	24.93993621222437	25.059294896479376
1400	-1.9900058145901833	25.210829690571508	24.42922900466425	25.194279756180432
1500	-3.2594929435062485	24.27670517745504	24.91965975886147	25.400589075497905
1600	-3.6731119091548874	24.354016564382274	25.593794586088706	24.889953290763557
1700	-0.9669011599632018	24.974369264422222	25.011276379130834	24.575933224651
1800	-0.6911243574847256	25.17954726115251	25.17660042793237	24.763551152952505
1900	-1.378439500679945	24.565194996869003	25.015560579953533	25.287701518061592
2000	-0.7920772949897693	25.136763041307624	24.653767877662407	25.056446093837227
2100	-0.9708105492588658	24.756899165197012	25.31905124677383	25.14350526301996
2200	-1.5754263238889445	25.058612271568318	25.50054901059338	24.751283645272835
2300	-1.365219483154262	24.65582480280374	25.137127166641072	24.63685887313234
2400	-1.5960857236536339	24.453179625213338	25.134835312754927	24.94305766626557
2500	-0.25539708681282786	24.966161395233087	25.12862736798801	25.06938770830433
2600	-1.6095410989687675	25.131916603965497	24.626231584586414	25.407824444901795
2700	-3.226806844868949	24.831593104557474	25.57080918395268	24.4267339381382
2800	-0.47436069701271993	25.15349809700466	24.802364309963714	24.90757839367296
2900	-1.3783650292146932	24.92118045935248	25.337446298819522	24.610165917213745
3000	-0.5043574239467308	24.784134159918086	25.090755984223716	24.84836057633905
3100	-1.169224097480235	24.635898572948157	24.69593214328446	24.97654230616082
3200	-0.37096050374574274	25.063931190312466	24.79796270661871	25.057264293749594
3300	-1.5421237473673146	24.945702216941505	25.552716218439222	25.000703961644277
3400	-0.9758757281482937	24.863047910335204	24.596615503156467	24.966293285301408
3500	-5.627324116548201	25.96390174464834	25.382831536745705	24.625033723740312
3600	-1.0228478562587506	24.944570347930256	25.328072604284866	25.286958604076304
3700	-2.569932282200649	25.051104559905596	24.433406877831995	24.538257195582624
3800	-0.5052060624334063	24.971040691340768	24.930653066826427	24.73098295216347
3900	-0.9856216844158682	25.004723918340982	25.134440234861202	25.408265043419675
4000	-0.19034780857050693	25.02654003897464	25.0530555498242	25.067305607722812
4100	-3.590142347188676	25.247422198281846	25.517277379033885	25.659367557796696
4200	-0.2976547799948991	24.984491538014424	25.16116102890762	24.92462152903511
4300	-0.5535777729325412	25.176101341101123	25.049575345141125	25.23515459285673
4400	-1.4341763006191268	25.33863467723805	24.830486503208615	25.375562739380065
4500	-1.5135353002249188	25.27376315371492	24.70657651911213	25.375562739380065
4600	-2.3579445188465593	25.080173013032308	25.639909269678064	25.271709186939624
4700	-1.2584860486482805	25.37911776579966	25.31233972379969	25.064241573838803
4800	-0.3903819408216386	25.178452146651203	24.910830086386408	25.11271600204817
4900	-1.625489899540928	24.888271467043484	25.4229174470051	25.368276176895854
5000	-2.7565059661245495	24.51586623744267	24.562617286654284	25.39066294965178
5100	-0.44655908531698285	25.061368226846927	24.995577324538566	24.752614612761217
5200	-0.5006544030308275	25.117357352371172	25.22638598894731	24.89053326208012
5300	-0.9339845978453779	24.69069958031014	25.081746915720764	24.73363066645062
5400	-1.4894557949583132	25.34524547459691	24.57872390615693	25.008484605781955
5500	-1.58516921498425	24.75780739385157	24.718816724263846	24.575396267825436
5600	-1.4085882976938442	24.73943003985504	25.40264912789777	24.77921414394451
5700	-2.6497828129975893	25.24295636282083	25.60971563623485	24.648134300254522
5800	-1.3050506117672767	25.058945079092496	25.211827067711198	24.54457073551841
5900	-0.9322141369398064	24.978699597365242	24.709009329400935	25.296275575133745
6000	-1.83552409629477	25.11579083518804	24.411261094331337	24.883282289643876
6100	-0.768158649257961	25.001844595110555	24.97189203354868	25.368318148615252
6200	-3.1633089407875974	24.861046922942823	24.211695458179722	25.16725827623861
6300	-1.0720574861042251	24.66366664253577	25.15567997866905	24.74187520331885
6400	-4.168446377859556	25.87172938653279	25.255989609450843	24.74187520331885
6500	-3.6793927627029053	25.487122241818284	24.467462791670577	24.48764399459161
6600	-1.2602566074228798	25.31536657019108	25.36867032975298	24.897858259811738
6700	-1.4766252879097497	25.026124146295484	25.092255103136473	24.466431565171217
6800	-1.734669568848399	24.844386683536552	25.43990272505371	25.36537927074687
6900	-1.0608470267399668	25.0078660684096	25.13764616616381	24.572817090136596
7000	-1.0604355847802025	25.158898982821405	24.975316197090738	25.41897967988535
