iteration	log_density	v	w	x	y	z
0	-66.74956571919127	27.677160273395796	24.96840572342136	27.167310040360242	27.386948306700955	23.255113790114287
100	-12.434446165315393	11.457651546587368	16.30386105532347	10.941377093959423	13.63326076574884	9.324514484720535
200	-12.891388397675781	16.62651061036699	13.338920772556008	13.34946742924381	10.415114930268626	8.766034067948922
300	-11.492477980391271	10.698291359698086	11.05847058534991	9.264945506649523	11.413597547462004	10.449817272839669
400	-15.798513620644945	14.226364014067359	6.306117571219393	16.097326533222716	11.680488316903705	18.004153202707524
500	-13.728161529238424	10.751693555111432	8.55997523896502	11.81496693943976	7.65124493695456	16.551124821284784
600	-14.43766958092429	17.862170677482002	13.437426466668354	13.080709724364878	15.860225269679985	8.350162099765715
700	-12.589532843079457	11.377678747946357	15.226198098693619	9.313703300496051	12.61085886590923	15.764358050478615
800	-11.955084111342362	9.983537255441309	9.834418602889627	9.144028652179816	12.93283948294142	10.168971830548434
900	-12.775411369858567	14.521425298671765	8.365407331065832	10.760938911152016	9.388831856447434	9.17513529931576
1000	-12.230814187189006	11.84503273766416	13.652159773286092	14.365843344903507	7.845622372177929	11.300916904267234
1100	-13.426154315306215	10.968218796503205	12.187370133255415	18.458764660259167	13.633413984008895	13.459860355783555
1200	-13.180861069010115	18.009445029018153	10.335474774311331	12.291503718256413	11.097442931122696	13.848139215392077
1300	-13.284799703450734	17.431974692913474	14.822458510428843	12.11626000709114	12.355285087446143	9.269101530021908
1400	-12.4831350935769	14.721225918227228	15.38650044225656	9.934807976629976	14.287206547672747	10.493208429406703
1500	-12.599813631739572	13.071443396071139	7.814000139410061	9.731113364469104	9.74202629212198	10.044611409852179
1600	-13.468745403607238	11.325092933627214	6.792920051319213	11.81508591537974	10.109333831905015	7.85232581701051
1700	-13.835441572842369	18.49520614021872	13.279518620006067	15.174210849926324	12.59656573274301	12.851674348787624
1800	-12.783247748263884	9.937899710601142	10.894146077107886	10.965427547113714	17.42492654490329	11.741354354495815
1900	-11.611302286572146	11.949477258698352	12.33651590921653	10.543201429361512	10.21432450545625	8.914465461561589
2000	-12.12739256092952	16.580126849852444	11.787608038417131	13.723771714679604	11.655521197965651	11.64769898859476
2100	-14.375789334885317	8.854285056727182	10.105242834182357	12.75421248116783	5.026276016452322	13.421511492075119
2200	-12.292718186653238	12.455795303183969	16.023437655500377	9.285511209094919	13.833224834140486	12.29621196222833
2300	-13.819400051788145	8.79655582871126	16.056481634863335	10.940657529988002	14.95746939505122	7.7447622616857075
2400	-11.101272334720413	10.573063930548013	13.324034559667492	12.644424690606948	12.010621271807972	10.750172511279118
2500	-13.059227823744315	9.652075552111008	10.742021787248353	8.121455365577853	7.792338268402592	13.080321009358546
2600	-15.213318953943615	8.825677360550689	16.64000335059805	18.074113587672432	9.288125883391885	10.017969339490893
2700	-12.427553074929817	12.123201866640057	10.22347792610768	10.340513229667001	16.05087055286105	14.702790072164316
2800	-11.852759918972364	11.527726252712748	12.972876057363527	9.685369499482423	9.100644361220647	9.911903370660902
2900	-13.07584662850367	6.611676336351824	14.083639673356155	9.375237520312492	12.663422213054536	12.777124696733093
3000	-12.111835126951648	14.427239909533338	13.869725233144973	11.035489958302083	12.19384192401739	15.6880331788864
3100	-12.069172537491385	13.340694808912541	11.590406187805513	10.251053888572823	15.440573152903074	9.484588170213712
3200	-13.203286078080595	15.887391849793186	9.539179530763002	14.35398813058847	8.068548058654683	10.800875767442037
3300	-13.800758887068154	13.427763161781535	9.907557546807794	11.539291927372258	18.657286905414743	10.153681280670927
3400	-13.121635950508471	10.938898752083283	15.604386010604944	10.816414326469916	17.097974600498517	11.209133737706354
3500	-13.536354020776102	18.0342046611171	10.31352939237843	9.997486454800132	13.260415365949086	9.822011763279683
3600	-13.398254646238401	11.379207889320842	7.803488741698265	15.626619371553835	13.781002447159825	15.576581195081177
3700	-12.160998554904433	9.132173475379878	14.079264378271061	9.74549977246791	12.488880483862363	9.359506478677721
3800	-13.2821669959346	15.16225001619903	13.85482711267842	17.165607282800114	12.226933641017206	14.201721246609736
3900	-12.482156603430399	15.907563512458745	8.98466446728015	12.788424605339046	12.257350758367163	9.639184061982014
4000	-12.108639817077623	12.193895814928549	10.572817833518933	12.2791359041564	10.33361969833086	16.3554688384397
4100	-15.865038127856728	4.5335131340962525	15.384638139019678	15.808143606894218	13.276714471002732	14.859773428223788
4200	-14.091673983512186	17.331419793339972	12.644543618268273	13.329640776618943	7.739747077989231	15.291919719794695
4300	-12.17474488334618	8.856234653468006	12.676975397436347	12.054085774152908	9.589784445489942	9.010758599804232
4400	-13.163447907115193	10.154174335709257	7.493223586712931	13.373561535039315	15.408999089214877	14.379030686292552
4500	-14.053526751394616	15.833227145474012	13.42384628875543	16.767518336575357	16.405004413174474	11.76979414863357
4600	-16.068412968284633	13.083381355188827	18.55895657852026	10.025267490616715	15.556747360371334	17.8678414584654
4700	-13.253755442349343	10.386047429766435	15.136442741140321	7.850243624602251	15.70263194685317	13.067378783390154
4800	-15.361278540650483	10.41085765445018	5.529735417443261	10.945224902870828	12.97407758229283	17.99964296508736
4900	-11.390358547656124	11.015764124247294	12.372716448916542	12.570333934666879	13.517116283365288	9.310079886969794
5000	-13.597020359878128	10.034512023495049	5.948145612754906	10.466640152113344	14.75416554059989	11.484792759333908
5100	-14.464665192823	6.269870739188033	14.377632423868798	9.51851451999365	16.65314349562069	12.103529634498367
5200	-12.90781175905234	10.532244952364668	15.237084227556105	9.640265514687297	8.375089637601102	9.365033720982325
5300	-14.19947577260515	14.80615689295407	9.576126355381735	12.445536849864384	13.600320745810782	18.710076837209478
5400	-13.582640973476979	13.726764199681543	7.578181783965737	16.01558288364255	11.793070246105806	8.575179194680082
5500	-12.439074744835006	7.684770036343115	9.639770123234438	10.019672054030082	10.947441342118939	11.20902024291902
5600	-14.732937654245248	8.766579915646764	5.504787258991917	10.392088854878898	11.146543346049498	15.896164017871344
5700	-15.37144454327303	10.868950022784613	3.660011668629174	12.101508490790616	9.159673917426261	10.07195878859569
5800	-11.888159693652819	13.453328336034312	13.82027571712197	9.35698097728417	9.566748833615328	13.264445940049244
