iteration	log_density	v	w	x	y	z
0	-64.79994179753015	24.06410297396377	26.464440883478623	23.559855765271134	27.826717810921288	27.279556181148102
100	-12.753460907800319	12.946293827760883	8.013787648180662	7.794256562986327	11.346723908354948	11.221755379316829
200	-13.557685757719645	15.888268635056416	7.335740306041656	11.349133535199357	8.441260511926824	11.858879305901333
300	-13.943084565001437	9.346891339839896	11.69332374530736	14.621354498974332	5.7095588911124455	13.828965365968452
400	-14.035523831815535	6.394223394727723	13.517776278419902	14.695348210847444	14.343376886633633	15.478291586967774
500	-12.963708977082259	9.260232076301069	12.822500948595266	9.755191687604388	15.316746351756208	8.118282395460355
600	-17.708902117153066	12.227970164859292	8.223924596853198	9.367558358502432	22.120521770979106	13.019111932545716
700	-11.877989620313855	14.307491736225339	9.4561749831917	14.497142695095176	10.694716678812412	12.111981828411
800	-11.533951994091339	13.523720900638958	12.288748783793888	12.816668555350798	9.655669996671506	14.233154884467998
900	-12.083767739684108	14.709081496960655	11.037070777401892	8.769678241062222	13.065467348019164	13.90132625154513
1000	-11.291101320157885	10.062258093283182	11.611652178610019	12.530521827438985	9.835119605096466	12.556580886449357
1100	-13.326481196881245	15.507129005371496	14.482759892714032	11.351700870921947	13.582408623065607	7.057118353740424
1200	-13.434067211352264	8.183379695006668	17.071144412894217	12.66620725734845	13.242322138591287	9.657630692862902
1300	-12.517030307546868	9.91919412663247	9.352359251716104	10.31154209283972	9.295748493644586	8.878029246017434
1400	-15.105833981559487	7.516004578112838	8.147840694273503	15.919417981616505	8.236033233270298	15.657069735946612
1500	-14.655963587565145	10.941173754140003	16.34024690190732	8.836714885400463	17.590042391449273	14.921869010523608
1600	-11.561244461101404	10.6009074465078	11.445129050412445	11.322211250819516	13.74284940901214	9.12182111635626
1700	-13.267259556456123	11.52411747194758	12.481765023434232	9.591135570448442	14.175440821805852	17.81039727300402
1800	-11.620959784236488	10.161848043206385	12.57301454508446	14.734819593663449	13.530443040393685	10.738092514203263
1900	-11.875595874845693	10.48921297131387	11.460260161958297	8.824440332494818	14.623715675033475	12.403290025261606
2000	-11.232405302886278	12.415658340337778	11.261701406858705	11.589962228090027	11.092922405708489	14.533435380730722
2100	-13.898959682168604	16.306424554245925	9.612793979400642	16.53690528001748	8.873071858178594	13.23280854565592
2200	-15.828194746704506	3.77256409899122	13.18954260831051	11.884745946990313	12.896247882060702	16.57482517010474
2300	-11.73926579177197	13.146345622284969	9.256861550735637	12.574678216064182	9.234006420280254	12.656253503329353
2400	-13.468925320692241	10.07982230969177	16.01792182782471	12.344822862431819	8.224285039427695	8.23453480868326
2500	-13.923986625068162	15.210537390466284	15.180844212949676	8.057090942517155	12.091162187523263	7.461787421247691
2600	-12.032021203292814	14.597516668290206	13.000901940921194	12.499782786606954	15.112173762083378	14.19905719436015
2700	-11.698731081197751	11.737074672291383	8.765367811213098	11.531334147898407	13.000429374714578	14.183679121007742
2800	-12.808523229297244	12.016355384546301	12.549744581021063	9.140679477633256	11.305505955956985	17.247539659584902
2900	-12.384692046065478	14.022926515093758	15.701613917739161	11.456041628502255	10.11600916869451	9.31136760290405
3000	-13.555063860539654	11.317003055263887	7.571243166861222	8.344294917668847	9.357358826987857	8.916686467578872
3100	-12.937049007087436	16.01535651473613	15.557993733078309	14.42719345802348	13.085517828618457	10.27993182548903
3200	-12.986287203785642	15.895054703282563	8.199344476034321	9.429881240563097	10.313226063042352	11.206403034224167
3300	-11.811275090354053	10.473367907996293	13.370652361788245	11.652142666814445	13.004449564699142	8.365786011493414
3400	-17.484258297754703	14.991654684466527	21.141334950206623	12.540762588635614	17.27748176574445	12.046752036988186
3500	-11.453847398577883	13.428109681553003	12.783351154698659	9.127090448713568	11.355919064850914	11.110368547788472
3600	-14.245858455754023	15.159347939705441	9.341537882756295	15.88858470131785	16.974822677418995	9.66539572926876
3700	-12.759252541835389	12.738696837569526	15.238276383962917	8.768485589402234	11.946619028801594	8.240654223983473
3800	-12.045012166815651	11.444626213964627	13.164796129105204	14.138656182611756	12.546069144856983	16.02700433834758
3900	-12.434198260261422	11.846511359494665	14.914666742006627	8.064457015398864	12.759377797198939	9.725060162590992
4000	-11.769641179060294	11.873830978625495	13.5078168083404	9.693412822009329	13.91236521643673	14.555465265715686
4100	-14.564103950422577	7.138164083875366	16.849200865716362	11.353214200297126	15.1139251840556	15.290985939653982
4200	-12.273291646655577	6.95031380647573	12.150108158885395	11.312744867157194	11.1966307587029	11.527303952569618
4300	-11.877120964340975	13.044872319239836	11.409405565345706	11.294958294934125	7.795287051687046	12.338673007718425
4400	-10.986942838425866	11.87822573526623	10.149425763356005	12.008230308923757	12.050609346653745	12.516396022642017
4500	-12.331718013687707	12.853976498330091	11.105599595558271	10.216028733393655	10.35720974054232	7.471848084710766
4600	-15.860619629386433	12.392990602357688	12.913619728969556	18.073039794256164	13.922619661647289	4.938306946514115
4700	-15.145589517803653	19.00505007960414	7.537364770884558	13.334089797378258	10.921455922661304	14.575945531586608
4800	-11.253691077178622	10.011071678631062	10.55921220634318	11.496052860627483	13.302512034629343	11.27335667824178
4900	-11.497613522823185	12.093905694697352	8.870641460004371	11.933787275383299	12.690503390763475	10.381995678840532
5000	-12.731609469119535	17.108040263160987	12.975937764513384	14.101873824030385	10.15933465545758	11.487852665240307
5100	-19.071090168954697	20.12123139721455	17.285107770264602	8.166849433462666	13.515669706765674	5.807557965843536
5200	-11.768092404761969	13.829768408656161	9.179577878055365	14.53501946589553	11.988111198290408	12.200353826367003
5300	-13.372656919553227	12.371868679105212	14.807850912037651	14.917546968801682	14.181636016511582	17.03564020268467
5400	-13.716433369942775	17.430998975440247	10.60636630717978	15.720884393015663	11.97315497596308	14.748801807668336
5500	-14.741585009861884	16.1405001915567	11.171526196184923	10.60327860541045	11.154179691240207	19.127128007141508
5600	-13.903882763708875	13.020433765690958	5.671437362558106	10.256201493611439	8.593383646642476	12.689788512586793
5700	-15.117509590910975	13.902928835560784	8.846406932437382	18.03984611397003	7.037390185440448	10.160047615621872
5800	-13.726407318617161	11.949120783213285	9.360975409125029	12.893126470175952	15.867052893718444	17.50457046970885
5900	-14.995575438563046	7.431389041870682	11.170345086539017	7.544013131791557	10.152126954988827	17.570740305669545
6000	-14.018036406764024	10.717628644448467	7.543812417019607	8.595677636190551	16.74390380220677	10.365278618984178
6100	-12.729537150162674	7.029144563186891	9.346592174609626	12.886205191129642	13.314097565136327	11.098192608547127
6200	-12.667845797136707	11.920057050791918	10.683757383929978	17.224691233743222	13.722911228957482	13.4001050101772
6300	-13.179973540543537	10.119117754313743	11.868166151679224	9.481177740403623	9.16652932072233	17.02545327902757
6400	-12.399192232947149	8.168102412174717	13.292866423710029	14.103868697595269	12.653297287790428	9.185531414578284
6500	-11.363327180361756	12.587838972690923	9.568286612295388	13.45843200063975	13.420045666087407	11.714819748470669
6600	-11.554198561541018	10.914848199459465	14.272879137699153	12.284276243014617	11.226598419102277	9.373813811507862
6700	-14.728919698226191	11.768735912513254	8.425317429848068	16.15372828726058	18.184532207786013	10.347548645072528
6800	-14.813142580458562	14.573448719915163	12.428181920251667	17.653221273605748	17.399714782938812	9.841636116563112
6900	-15.663225713494842	16.50286599021159	17.139144768481117	11.009908815193542	12.15531589519237	18.339623408810326
7000	-12.222093273228007	7.798793564203618	9.834021737727122	13.666969555421899	12.297944591217943	12.855745214722006
7100	-12.7909104858625	14.248577685285168	14.875639040476376	8.514685775453033	11.439682178398842	8.776121478096918
7200	-12.344171352427276	13.790302634812143	12.00248597181284	11.094014496827603	16.815558207160812	11.039135367349807
7300	-11.976298688670942	12.021247784925055	15.257470745126767	9.489819242881362	13.384142905908872	10.360266169056695
7400	-12.021893519389858	11.755784734980358	15.237710330479748	10.983357399682978	13.164221473355026	8.933001950632537
7500	-11.857819246090289	13.725784562182753	12.13588815907321	11.097372148737536	11.958142133662758	15.946040565592572
7600	-12.320047689948394	9.820575121383154	11.385474951281141	10.557519212141944	11.835019665024546	16.524282487769355
7700	-11.20268756391827	12.978939718076449	12.558629903447326	12.093537501090106	9.54814197832099	12.549004160880727
7800	-13.74030843388241	11.833631285633142	7.946551501913238	11.332844590393766	7.1390596814833955	8.431055030580483
7900	-12.428003597023794	13.505268852394977	14.400395422200464	11.57237340543765	13.092728317865724	7.500756802989553
8000	-12.881065310457016	17.282802929545202	9.872692317810252	10.72549695000286	10.150139990762426	12.568478253105193
8100	-14.805946917378948	14.623253933253158	10.911305653491556	14.860046427577116	4.753932233529438	10.076788864538335
8200	-11.871916707148724	9.815325685718307	11.934281196363557	9.444822289053148	11.989540818752651	9.113459828718463
8300	-14.171699581092323	8.563495720800603	5.629322603324026	12.213718617651876	13.974973073471947	9.833647581973745
8400	-11.67844861452837	13.478180604211238	12.181776447715261	13.058109118148515	14.136456611014381	14.872933955143225
8500	-12.334608790584289	12.836343243439085	15.910551213539986	14.417816904189362	13.804989618191215	10.305589160398037
8600	-12.418762000766275	12.024790884846071	10.555642023685294	8.220892400855966	9.57423428806389	14.688626918770076
8700	-12.130175164327339	16.085955653344868	12.321613295141049	13.773049463913292	12.071264077389252	9.916810604783876
8800	-14.93625317834848	10.483569111817983	20.1193261250391	13.959248924656675	13.567380363657225	11.472764687144638
8900	-15.511757138639846	6.9536745635171044	8.661456461395877	9.240830702484415	15.876378835128913	6.91032379997999
9000	-11.171106697024705	11.905189761116212	12.666453995710055	10.096719301474243	10.435214601429038	11.2932350765222
9100	-13.553022551936438	11.980371428372699	18.026149885624434	12.693080639612427	14.134314357441163	14.923637536016713
9200	-12.373316958914044	11.875826515160735	16.669745742726853	12.42081956904496	14.368412902646268	10.972834531996844
9300	-11.767230551598537	11.97544054929781	14.714775112239588	13.480832974204784	9.809664016262825	13.841977636765415
9400	-11.568691569384164	13.979814026754456	10.398156464667913	13.315960119756733	9.598012240286696	12.439730034753056
9500	-14.269587513115127	12.572544527352045	11.49349325431807	6.105879490583671	12.723946129935026	6.808926785369843
9600	-12.804242303944012	17.343389700441264	12.081914285857259	9.390820458135648	11.020512395967378	11.692752602588005
9700	-13.366364692444778	9.770216116608982	17.80046750723679	11.519083311830745	9.60899164541927	13.404556856664023
9800	-13.971690314388011	10.618025628981252	6.52581552418857	14.408168452712454	9.111912746479296	15.378954027861134
9900	-13.300276548911741	10.48564627582231	18.0782897907781	11.125641386117929	11.141132497605117	14.14656104195385
10000	-13.824359169828762	13.372205734723858	17.801171123520632	9.730883853408434	12.838953286911616	8.340358466848528
10100	-11.514353817890845	12.821109517132795	10.290386837796872	13.328805391295797	12.31338141739432	14.782304048661231
10200	-13.60411135932767	14.335067602944374	11.465766739090968	14.56484507605121	6.979395958711612	15.646222724730528
10300	-13.598148223125369	13.2718861303322	6.987599038408506	11.732135490166762	12.607492259378883	16.85054520940677
10400	-13.107135653259233	9.666736844410167	9.631313189417043	13.708263803555425	10.916702417863098	17.16969297987538
10500	-11.780608150236537	14.46556157188845	14.925075764749625	13.049620434372136	10.49888306875098	12.067869682447748
10600	-13.469250440484835	7.87437517738258	10.538641088938814	12.306517375697078	7.018808526133672	9.919684335193379
10700	-12.143558591639463	15.344337325807574	11.6547794409345	8.768706089842087	13.666851460175941	11.933607804861131
10800	-17.149581269803136	13.998284532730434	14.744841723673174	5.022456981429929	12.087510434470682	19.376664410417696
10900	-17.358488108413344	9.41513203793436	14.288585141030921	8.740662789140556	16.18143212770833	20.852668790315466
11000	-15.272898151506807	11.55839387403264	20.527519591305534	9.803890206649562	10.280665688689119	12.404139158460254
11100	-11.834028371771717	12.243862949692863	12.909436151028107	8.540912044373485	11.508947571740928	14.421429794599096
11200	-12.23743467495494	11.064358767055168	11.871086100796575	8.855509763756789	11.460449040537322	15.891866330782593
11300	-13.435109862012283	15.41203188042396	17.64957003404902	12.63731272433025	10.625510236442395	10.61408457825895
11400	-13.79587041025482	7.983346591437208	11.750316110365047	7.4631244878178435	12.807312182765092	16.10348694931712
11500	-13.331867824153115	15.489948096840045	7.89682752190689	8.418923538473141	10.260161430548756	10.975066518521054
11600	-12.74598051590722	8.234316140231705	14.205498349176645	11.604394696487816	8.136048721340869	13.113644973832177
11700	-13.767430168077611	8.084796665014716	16.49364919069693	15.51616756132704	11.920285557793605	9.578010963730085
11800	-11.98784776993887	10.861315504079045	9.351996635233663	11.89992700494151	15.513573757243377	13.030192839849079
11900	-13.669911402539853	7.889466312241584	15.36012025014704	9.718868056521135	14.179893090789236	8.277126123192915
12000	-12.250868964891913	11.844938566534491	12.374863987434988	9.337988655715648	13.548027185400716	16.10026322671639
12100	-13.509724457328645	14.748246769542511	13.687488292021408	10.269594603411734	16.821627790777786	8.467869965313632
12200	-15.52672737772629	18.31614455149257	10.460766749116843	12.816204337081171	15.575787699226492	17.450642291937765
12300	-12.355493776856362	11.954793544934729	12.428063460308671	9.43616562491695	10.127661472298698	16.25188011942739
12400	-13.077129373711424	13.942276176770886	11.583325306029472	11.144011314407171	13.194135873574071	6.064734728227424
12500	-17.907177019980175	13.681211240211184	1.6530228693148104	14.821628746974854	14.402715721998602	14.156832060542694
12600	-15.441596942100107	19.117564840741895	10.571487229938898	7.327361278457602	15.059090081340825	11.976356925655502
12700	-12.487653637164335	10.958858475173027	9.639357534721022	7.386404516761537	11.423176635434157	10.43572852424403
12800	-13.070371798349239	12.151203209571666	11.43745561218567	5.703765569322787	12.354106713583132	13.050328987584763
12900	-10.931178640450307	12.563775424372487	12.188276177795592	12.04648973130843	10.949043547168502	10.88419047308283
13000	-13.30245660056636	7.818112915453146	16.565344681010203	11.962979126439409	9.451316066336299	11.251479052769742
13100	-12.985825300782167	6.303634799220369	11.581007787996377	14.545642411499742	12.762209128916611	12.05694890382344
13200	-14.71828701516402	13.693140806687236	8.66940960920868	15.795336553965464	15.701091422990686	6.632437458899965
13300	-14.819470855187127	11.515447862302919	8.501307901484417	14.765938233017382	19.093409703139933	10.499420287052493
13400	-13.71951316528099	9.745955554206416	9.039073214665569	17.826998701338585	11.245795497314763	14.12708055029243
13500	-12.876344316973162	8.679899462750836	8.045735730406173	11.323709482370166	11.741305282446827	15.245675457363687
13600	-15.56255631901678	7.364471750952371	18.579542235286965	14.380353781987814	8.902569781026585	14.455836774135381
13700	-11.583457593810495	10.056998864982276	11.228072331169585	10.6497485959621	13.906129256163824	14.149041678996333
13800	-11.611925574748472	13.000734545036812	12.898741931390171	14.586244269935486	9.590276087328045	12.808580038646097
13900	-11.39614464222993	13.388343367439836	12.09699011725645	12.316957894102142	9.083265076667232	12.727785018482127
14000	-11.944758576431953	10.011681267908926	11.730262311778755	10.966211158045912	11.675384929423739	8.031477977568915
14100	-12.50444033318111	10.678233057174339	8.811408975654238	15.45951670721711	14.651245844598353	11.665094295463424
14200	-14.289413687537929	12.352377733550892	15.488329252934191	9.905326795628872	5.227092149203054	11.224967404184122
14300	-13.171380599146728	9.846788533706732	8.720253146969279	11.738938115538614	7.020868873071234	13.666033745396685
14400	-12.199511246397824	10.047724728179148	13.5233061166975	12.548490012824677	13.931788367976388	8.079478177387234
14500	-12.890228473660198	11.557033678298321	16.18356170578439	16.44838632587666	11.7793113230681	12.657751626842721
14600	-12.663368764683467	8.04809422133126	8.584263871491942	10.238246339012473	13.745656804274757	11.330292360586599
14700	-12.435937094529672	14.707612061523262	12.691829891600268	9.588994649576765	15.909808019274356	12.938779665808353
14800	-12.842992154974274	15.533521378167302	13.562832611601129	8.494162373057476	10.420754448644608	14.72112155022453
14900	-14.073642094270019	12.1596419970247	18.300761848068717	11.248361453550586	13.32473030266969	16.150226278845363
15000	-12.765486400160347	13.416552067167846	8.742797836012926	15.237375476796622	8.937051317964805	10.198808260725151
15100	-12.872031554822192	11.72457982321884	8.1646038567824	9.743449081190025	8.024083812826753	13.397960422320677
15200	-13.149340454881852	14.465094799691778	6.99437433974998	9.772312989950295	9.45053788492899	12.191253382444492
15300	-14.321044716353862	13.103350777906803	11.158322753738563	13.309047780449472	18.618627456322827	7.965530685124962
15400	-11.631931822415957	14.652134680493134	11.78132771546551	13.252778002660646	10.035972582506783	10.323677467566467
15500	-12.527631089304803	15.623316519544238	11.798734122804214	10.926921618771544	13.575516038020641	8.173976236820877
15600	-15.356894227627214	6.1893790955263315	16.37062800055087	17.323208053339574	10.927760004329109	12.126197767409316
15700	-12.117544410338274	10.517657026987624	12.077952244371602	9.881759859066097	8.06742569524583	10.620117045419667
15800	-15.556864329387668	4.991023255943222	11.593108108437168	9.723391588130513	7.438172779033332	15.268456095047458
15900	-13.83823603586884	11.31782441115515	13.594728995770808	9.919394771106829	18.72504140714423	13.571114660595999
16000	-12.008968548677737	10.03799561116929	10.871476652476366	12.34610818576028	10.22511101938645	8.297006248976478
16100	-14.447958482306394	7.964702676625744	10.423663382436176	14.277667439151768	15.038525996779276	17.72871352456256
16200	-12.327057152175717	11.049358708238413	11.67526667563566	11.032235393366893	15.009324828665626	16.102320156290034
16300	-11.630267558645363	13.834563308329574	14.448667086710078	14.334168756976078	12.489999162423466	11.5115771934463
16400	-16.34160359528921	8.418863371253183	13.56313974326039	9.60367788874858	3.1411194616909093	12.776255133934773
16500	-12.266266093101462	10.143956993977568	9.0838673525131	14.05195784461988	15.166136153602178	11.256432881301713
16600	-13.763317869200435	11.393773320914576	14.74351679576917	15.38688760204043	16.84213742878625	8.70275861912294
16700	-16.7948169043367	18.22037275346989	8.74455412478698	8.307838008894038	7.229268057550035	7.24946607362928
16800	-13.057835746804253	14.333384880150254	12.720356304924719	7.430583591165402	8.278618179975563	12.541269850585852
16900	-15.446026179722427	17.655868039895218	14.846343003511905	16.343839913203258	13.955078155468115	7.396690271934917
17000	-11.626652743622888	13.946084151094137	13.74857517312821	10.470140601626502	9.889036883139312	10.742171534817043
17100	-13.429360056559332	6.887859658944851	11.603435875559914	11.978477527350005	10.648217538417418	16.421904203816602
17200	-13.61203532205369	14.308593261099128	13.001042496903874	11.28312495259113	18.506432572646105	10.665403058391993
17300	-13.696016732501198	12.52328723603522	14.745809776193893	11.132708190422168	18.215368580701437	9.703094379165437
17400	-13.76648142209835	6.051264275799245	12.35084314010329	8.363823680773699	9.834462102148212	11.435586904593285
17500	-13.294384882504838	13.430053566138955	11.898736597920607	6.777073384821278	8.757505204875761	14.32264122582033
17600	-15.063550773182245	13.631656745139642	13.48797932233408	17.99405999543393	6.194726485319043	10.393342384986793
17700	-17.746679270792004	13.299683289465639	16.499303640766676	4.587702912681587	9.216842041333313	5.615410943738393
17800	-12.920970873766885	15.636783730067908	11.93800624151277	11.323582895175193	15.520844440742435	15.526659567946702
17900	-11.538181253663815	11.46314750451558	11.320146787059802	14.684695497930285	13.18901304704692	9.936196130536786
18000	-13.00658813240637	16.376559978277108	7.980597573199221	11.326347377253741	10.228194699380932	10.923251109486719
18100	-13.656783696337074	16.454522274477146	13.370992373837682	12.352989731361964	16.524183640886065	8.925808209366938
18200	-12.72765433162511	15.428914568981419	15.369073412777231	8.834206423881268	10.687499349749958	12.434208527168344
18300	-17.19723335536919	14.963768978155324	14.496250867239374	15.59116661033235	16.78551119364999	3.957538484877185
18400	-12.662023979003395	10.62146837132611	8.012748079753615	14.76545868439654	9.542878442168188	13.54158132824799
18500	-13.032223391424212	8.757413131703498	10.984382700198054	14.142965511063387	9.87322409420904	16.4567334218955
18600	-13.754002118336297	12.112124330127672	12.417980264062793	14.855965236223016	6.337411517033756	15.62037149847015
18700	-13.239036869415157	12.751308836157104	16.533089831295744	15.337836020537882	9.319480075507737	14.192426892591548
18800	-11.726093058527937	10.796552629552878	14.865194970453507	13.744252256172384	14.00243749660909	11.44895355755005
18900	-15.108575955020978	17.235819623087043	6.9438380475891694	16.048574192891223	14.3809277550036	13.691092305980556
19000	-19.516468098756402	12.610239598464869	5.228844768293952	9.345655481606661	18.76880834530086	4.373929204246024
19100	-11.393817884241768	9.488579535751121	9.990294503111325	12.077912094631984	12.503622696555095	11.346820353750665
19200	-12.443223930892668	12.463004226809124	9.836948103030329	11.534295044485091	15.848306102599865	8.837358675171517
19300	-11.958370129957219	11.290350335167119	11.291965580149538	7.846846398488592	13.257541610948406	10.834054892760298
19400	-11.03695984301799	10.880704547736137	12.416855314691038	13.515504633049954	12.94101141407615	11.98562924385503
19500	-12.266958665138555	15.776891447258539	11.182588281739793	8.935103413219739	12.738920508838351	10.630194456756165
19600	-11.714328897538257	10.817550032353836	11.745439197800174	10.304694100595619	8.494767894662818	11.578107117606478
19700	-13.630741641192955	5.429856700086072	10.603133928678249	12.45497085466752	9.639289585778982	12.631788241281491
19800	-16.292632974340403	11.036557847005657	14.483886346333296	4.364241626221917	10.856537880387819	17.70096014668761
19900	-11.788549111330553	15.002605913594353	11.631374441457263	10.834651050080419	12.286481294563842	14.747002730858519
20000	-15.578407675502513	9.392584635325846	16.791326482883264	7.331528116600252	15.34469996731837	7.140160188501584
20100	-14.61415051029997	15.311299509126753	11.25022034364153	17.207459729389214	11.829792821796866	17.5068143856331
20200	-11.252610595477227	13.047479912423542	11.801123599085482	12.134172455375031	9.291649058356299	12.02888666310658
20300	-13.023386601542127	10.335536208011812	16.694759239456385	13.982880843325757	15.328904536591564	12.73492157762572
20400	-13.794866069306428	13.771579890671292	12.621473163103158	6.335861334293608	15.437962900058887	14.612390878269641
20500	-11.169060606621246	11.073281605140822	13.7138322407635	12.767061115152599	10.665134824774238	12.905865319621261
20600	-11.151066666586939	13.079183013301188	12.689595622210716	11.780600799897769	10.913685467844802	13.947969047441045
20700	-12.310636286455797	14.36736378836031	11.37679914019565	14.638386086899356	12.647699004168429	15.76322257857936
20800	-14.542104279287644	7.651594154711061	7.341127809953692	16.893446355845754	10.291684740429599	12.473045522542053
20900	-13.882354969322199	7.100425519553474	10.311523576918454	7.9404813117187665	8.469409893977993	11.843076352387552
21000	-11.556809373559835	9.747872969323849	12.056477878576022	12.521196834638884	9.064123485006386	11.992091735440392
21100	-14.715272725193364	9.885865573888324	12.40131688241847	6.239057516579706	10.58086337894009	17.566476369891134
21200	-12.098660175769032	9.461788917037458	11.015845207954882	15.521417098568586	13.39081579261207	10.595066963245742
21300	-11.984548813230953	12.454255433224263	13.537761388068756	10.08672602474762	13.158481237830994	8.246081880022642
21400	-13.222723792399238	8.936366969867871	10.160237641066225	7.660438676598607	8.785001280276989	10.580766785722352
21500	-13.068880460551489	12.998690430783093	12.22052534762342	17.158027768353683	14.220521487422733	9.067143895346813
21600	-12.230275540751402	7.6877945050072825	14.325782515877307	13.116017276305206	11.790297377144661	11.108436081009488
21700	-13.503934537426524	6.8533350869249645	15.289918485310867	12.078152056834115	11.031468036737992	15.280047740465468
21800	-12.557955371567003	13.638644554443953	12.843203792344893	7.418219124797552	11.779168860554972	9.252393318208831
21900	-13.409945939829383	7.544140786653783	13.400402071487454	12.674099567029947	9.057524066421047	7.950997460935663
22000	-11.678869774399713	12.595882714149074	9.915163456307948	11.931034090627794	13.06724233897224	15.212172254235353
22100	-12.245626796570646	11.789541003575012	12.306985699184196	8.087231262121925	12.23825636722786	15.295451504471238
22200	-13.503485768685474	11.16914553649329	10.331310372907044	8.44678900230183	13.090666888963048	17.631768261369505
22300	-13.632250407008723	6.483983541781108	9.613272943662215	8.944440794578762	11.62281461228088	9.60778980351062
22400	-11.032556095209758	10.585466183415452	11.473801727654905	12.961175144833414	11.28879864339766	11.093175360729843
22500	-12.142390019286049	11.463602568382331	11.667832621912673	15.325569448565417	14.839602800588807	14.232931600937324
22600	-11.592321560889959	12.134309788958245	15.51742573853765	11.385664864675007	12.561846404978862	13.233759656728266
22700	-12.911912599977029	8.429269551452984	15.020351183531096	12.642130651595604	7.991159278477685	11.95069818802038
22800	-14.130860643343233	18.527255770830344	10.916822677126024	15.063430007628025	14.61220247419648	12.559215676718974
22900	-12.172247458729792	10.514519065580357	8.26683921414072	14.45366504598594	13.510807355207824	12.773354353748573
23000	-13.226430646245241	14.087723484499495	14.165377001789517	7.041282516407243	9.641229911255174	14.195314577123165
23100	-12.597894713114417	11.716857903002962	12.973529789650733	9.111553042784447	10.002367140415767	16.398214302721314
23200	-13.160717563686209	9.020240098961473	13.428293195070786	7.899378253755271	8.277959457993907	13.11759469696643
23300	-13.004602412686411	13.610905261536644	15.88367624222412	16.358390597834312	10.555186131556049	13.124992255940011
23400	-11.527920496637574	11.945492737836956	12.677991152381637	15.432676446828742	13.084483515951035	12.155982664191487
23500	-12.581693256710675	11.052777479700032	16.001697469709836	9.768876130281726	9.27824736348757	10.23432983722095
23600	-14.624080201825805	13.395452296196213	6.271663824863397	16.708547327175314	15.137143867755094	10.449513499364166
23700	-11.258541855584992	13.589333910474268	11.933656211878798	11.77368926031113	10.94454106626964	14.214031682927093
23800	-12.964106072619336	11.352436684821166	10.030941325706157	6.9009889593050175	10.014335578474807	14.249084033668169
