iteration	log_density	v	w	x	y	z
0	-52.04894347542633	23.58651853030159	23.63171959551829	27.826020750523586	22.745324781188174	22.361250382460526
100	-14.927870135325172	13.294959100653434	13.50102999603763	7.1771330685118535	10.69593423675811	18.76422916097261
200	-15.446360212208564	16.73592034480924	15.506560587545705	12.675704055317212	17.38509671166457	7.550560780248247
300	-12.932400552780464	16.420215693113775	12.98739340681254	14.775389948787506	11.220912311038333	8.852943085511413
400	-12.396635505799898	12.705178241107365	10.19026824462253	8.907057005659585	11.185544074849151	8.11655105771132
500	-11.856984249130363	15.43816092630768	13.04187663493789	13.271425522438573	14.050879525465977	12.80025377288394
600	-13.033499146875632	15.557241980922536	10.58896153275615	8.495754667667667	12.265233575972585	8.318739732203623
700	-12.072701471363462	11.819523698452628	9.859412527227649	10.608220493009295	13.259478802978787	15.887721670936667
800	-13.123441922706016	15.739773180180187	7.4850579936839425	10.801475317664943	9.676805004229196	11.019474514382352
900	-17.585118160595943	12.58592935631772	4.8994154728918575	10.03241377880466	18.839706331835238	7.410739537647675
1000	-11.567760320857706	8.931757541663531	12.715227782786933	10.001924177841543	12.39411859784989	12.300272429861622
1100	-14.831787867243989	12.580782533641822	15.593343969884483	18.082815900654683	15.69275311392718	8.99509495777363
1200	-13.021839042587795	12.38999771360194	13.979211108312457	7.012148490642539	15.35131006723314	12.396941902463066
1300	-15.367506080289592	16.79708490870363	15.940194538265516	6.290641437771453	13.102003551487458	8.804606035821202
1400	-11.66918141859036	12.525815846328495	10.149925702996576	9.237489734619487	13.020312340125995	13.901916104765954
1500	-13.742181470712753	11.286406125010817	10.94627448234224	10.753186898378459	14.419050380743222	18.65410714628686
1600	-13.825913209160205	13.625485381298146	18.17890386894601	12.610052708800875	9.95578497232202	8.927837990459397
1700	-11.34590576177907	12.436848314080324	9.538606167094237	11.113103001173405	10.229827207577307	11.97379996848663
1800	-12.446780283588877	13.089973981488503	10.45641728638985	12.367671251345074	15.693821202087781	8.445336332389022
1900	-14.12256728749991	8.975948040970168	12.209567252626421	15.325884614587963	5.919098653081394	13.709476414453842
2000	-13.031172239630303	12.57770979528658	13.825113079664485	11.353819623348064	17.13497843990537	15.170889161752667
2100	-11.26676355900091	11.701165959646476	11.663390243638572	10.8227257894741	9.482007363217761	12.9036876927215
2200	-12.952250271423809	10.679413826406783	6.25621432139874	12.013019823133053	11.519620387539518	14.029365865374333
2300	-13.238467802853267	14.579260507867026	14.817248829247232	7.139863325091087	10.823203453020733	9.84571522597058
2400	-12.428789260559983	11.440876517079694	16.224636452002592	12.485465594568623	11.921723352010329	15.355593416011226
2500	-12.41469057156184	7.32902034083281	12.456598955544248	14.292963844697486	13.381116654643861	11.534696786921227
2600	-11.726515516953013	11.202184365999793	9.319931115788197	14.436386838572739	10.577534853868034	13.114625119678648
2700	-13.865928020856662	16.491959509396203	12.501976722572548	12.382678429841146	14.618979199773793	6.699499508233456
2800	-15.33606958774432	11.970215538257534	9.023506802840728	19.148023867202248	15.842395830927913	9.3028942241272
2900	-14.552821059017328	10.498241899466178	13.6839597988851	11.98746910483444	16.609162695661293	5.553371418447233
3000	-15.655691231698366	12.918410303111914	8.2917118130292	5.816881439670621	17.313632942588143	14.585670127801361
3100	-11.537057308393175	14.472306075115373	11.747842724889441	13.821542153907174	11.760499486794842	14.01483284609861
3200	-12.196331127390184	12.377963628868454	13.254417579100707	16.125523294534172	9.445498161354532	11.535354963975273
3300	-13.457490511095441	5.391421998660942	11.593760186987424	12.355875498212589	12.869572880510379	13.85942669414051
3400	-14.587995866038506	13.396175681847577	11.839912187164726	16.075937370105922	4.964728750069337	12.666678875123399
3500	-11.705224527901912	11.820391111976123	13.440937425204437	13.169740959110214	15.441761172701238	10.853158953359655
3600	-13.21253750129876	8.65673038948274	7.136753149466261	13.84130426036395	14.349110763663091	12.179185456221955
3700	-12.906352053017175	8.027511938004544	13.457186331690025	15.418914353524693	13.642761863950952	14.442625314969595
3800	-11.806876968870528	8.707433651225951	13.79353260882367	10.406211371936925	10.6734738011449	12.331626135663052
3900	-12.913122642388675	10.280052557399847	10.378118595602096	8.848931483044035	7.238636171189556	11.562452813661551
4000	-11.398374225170219	8.817159315268675	11.569716633988108	12.252044359877665	11.324575471090055	12.528365007724453
4100	-11.652751033313898	12.88331590924285	13.304901503547256	14.954633996832845	14.05004897348532	11.473010813573302
4200	-12.66884681407631	11.52238370113939	13.908182491418012	10.284726972159238	11.860988713604574	17.210782665537806
4300	-13.57107760100906	12.079066956930099	17.347713309299902	13.633439810304184	13.942638094642547	15.895756152115935
4400	-12.385016517114591	14.235203246604453	11.833416053588097	13.560304499351275	10.834885546268236	16.47863243676119
4500	-13.521272505667369	9.040174773481954	9.866393172137872	6.928111279244341	9.430040499526035	13.919659184893465
4600	-11.869915636989907	11.872204487927611	11.138416149996925	9.260116151406686	15.366958804775459	12.014990892549088
4700	-11.249133705854959	13.37162898716782	10.857518323037835	14.214596411894801	12.526738458792604	12.244258786081492
4800	-13.791496540421983	10.718802731998771	10.603123847123893	10.122768011974129	14.13785143785382	5.48052330506832
4900	-13.46473334554755	13.39126287342992	9.760203128821153	13.883749577077047	18.148831514659328	11.994244194775693
5000	-14.03174108195549	17.644209775065523	11.411586117370234	16.970400855194118	11.20140051875136	11.015553159592791
5100	-12.630193810169168	15.358283006023825	11.470693692977296	10.04442390699868	7.769165688478026	12.06927208776437
5200	-11.784103248793452	15.129894761875557	10.40155601716498	9.89869265295355	10.887399205312596	12.230212462487872
5300	-13.190753813817013	16.948719149007783	10.345376999736256	13.297476767557878	12.32142516226263	8.210146857194768
5400	-11.800593084545218	11.482069041478185	13.003155756780883	12.435992665113458	13.443321416695204	8.152063925023866
5500	-12.42597221926196	10.987596092656588	14.767830166136633	10.696701393345178	14.75758503679171	15.409188867554825
5600	-13.820070445685397	9.77984531019142	9.386638280035625	10.498772919425361	17.392557816775764	15.407775802915074
5700	-12.911622622461493	11.8746720778522	14.262401759208858	16.729058582549825	15.257908351027979	11.509231952292918
5800	-11.114651337869173	11.13786090224778	12.980594538735314	10.401480489896135	11.886298449894333	10.683011494709994
5900	-12.190956084675308	11.743483695096835	13.731723417513642	7.535447341253116	10.460401483630587	11.882843430619289
6000	-12.942665448626055	10.020716894680312	6.669797030009938	13.618354268610009	11.176635392392473	13.81276852591714
6100	-15.681821431902774	12.211991708563929	8.67049613844678	14.393501053374994	4.673742847252596	7.794868022721145
6200	-12.831850060433547	10.711240974642738	8.697429770321264	10.392086776411253	14.364247829718371	7.978289519762174
6300	-11.955399408133088	9.710954845681693	13.80745175748826	11.859471660548175	15.55162932956466	12.02318285568347
6400	-14.573179157282256	13.081257111951826	19.434645466862083	15.225418461478082	11.833506111566418	13.177661660173463
6500	-12.706365334543488	13.230331516476129	14.94827687854075	11.690850832125374	7.280056173852728	10.55817557233982
6600	-11.942079219955652	13.17613466838576	14.313336372299691	8.848662249577828	13.657691757388825	13.219636516031715
6700	-12.813073128109972	11.618856773021744	14.225534044511491	11.254819737545803	14.751321784999991	16.832779320063366
6800	-12.823839880255012	10.055383035361036	9.01317249326365	8.472932310930444	10.027158267901893	14.781709896559295
6900	-12.176764715998546	10.120689219684458	15.166254983462231	12.747089473489376	10.201156591755133	14.788293698886493
7000	-12.263186594381837	13.134027320286432	11.087330189778632	7.967191506668584	14.876470849618823	12.156596430372023
7100	-15.947037155145564	10.119023192839762	15.493130153874674	14.45892236727245	5.183244537893394	7.0264741566395275
7200	-11.445654996785809	12.182537689931259	11.98817539308756	10.815128049499318	10.3087886726953	9.230886495418789
7300	-13.963546222056083	16.90342115416529	9.4462077347471	8.369619320925807	11.924062778365307	15.679236944336973
7400	-16.395512227944586	16.177252932202716	12.418070400692955	12.393523243163639	5.06308973817584	17.929855600377635
7500	-14.374817088860787	11.105835175077681	17.515025843711342	14.813091163730613	6.960157060988626	11.59757628726635
7600	-14.103707753292838	10.936842460745932	5.737943317771693	7.611256192832642	12.45340797738848	12.014404756830604
7700	-14.326795485456836	14.089647464265223	16.873936158659433	7.328229014515555	9.032032153163206	14.251652290058198
7800	-11.297497416133309	13.214572512159073	9.875566058808722	12.649074766452841	10.310752411732745	12.188331747402476
7900	-16.142664525608843	4.586111099310307	9.480663841573428	15.272017191746016	13.001031919516926	7.15327187430209
8000	-13.399680383582652	11.082046858033536	8.94289474955841	11.316447792775868	17.408424827347016	9.310912706944961
8100	-11.977076793247933	14.406460098403763	10.645125620176394	10.125587213739154	10.700599420629231	14.950010018721002
8200	-11.842246999880512	12.504338127706015	10.60469432749951	10.268966527430488	9.250745864533027	9.480453864698763
8300	-19.195093593482394	4.423415910572858	20.269418440956848	10.34646859801104	8.110372328848817	14.79359698788272
8400	-12.213364738320532	14.774953833198257	14.451937115361357	15.415309687202344	11.513362559977715	11.586694520309425
8500	-11.520887001716256	13.665778624491436	10.217944599033185	13.452292038321344	12.581160071815031	14.218626543763504
8600	-15.114210314489222	6.575514494367526	8.158281390737324	10.588557594545875	7.732061745191955	8.3110637091654
8700	-12.495045365973583	11.766975843122907	8.228452108954418	9.272993716219101	12.368276834126172	8.999411971225987
8800	-14.948648548367482	8.020780695039932	12.610242128414791	15.870844334447884	17.66149728894215	8.568253869310912
8900	-13.166133834056733	11.952558806360026	10.244766603946353	11.620875183714613	18.288170076130598	12.407765030683162
9000	-13.911308830153384	13.203665458561389	6.221753047035614	11.159267505931751	8.578062937140029	15.015609880239573
9100	-12.707378028068781	12.338761847078992	13.11268672619486	11.510591192703199	6.507326354274537	13.707268340892933
9200	-10.973425256996448	11.579863911054462	12.685324274628787	10.34341237524313	11.734389134081843	11.933546842924514
9300	-11.569415972021568	9.791621983823811	12.96717230187255	11.668079157481017	11.566343844081242	9.156994645334919
9400	-13.002997086816935	13.764925099859386	14.033919513309774	11.390727856672328	14.74767260766885	16.98247105819699
9500	-12.62338606566519	11.984551110609333	8.330094272132014	11.796919502618728	11.351220080177145	7.614327626128422
9600	-11.435296501450981	12.898624574812922	12.8496187539391	12.509137955340911	12.443958823206142	8.870556797173947
9700	-11.950016287855584	9.802921177421476	11.961576491142848	14.97270722639148	9.566334184106584	10.793467494500508
9800	-12.975440991989485	11.385824232025854	10.05895882408898	8.839384829072367	13.892530375393807	16.66751565997871
9900	-11.389461684248914	13.115971985687418	11.68646141756556	14.0822268184872	13.948869296926796	10.78483452887863
