iteration	log_density	v	w	x	y	z
0	-50.94605938689484	24.065476330536185	23.64018236367553	23.857119689643948	22.02834639043564	26.168426496183763
100	-12.343362054708999	10.287021618037713	11.376901318173141	13.286513286021403	8.364981462986727	15.151709165235326
200	-13.902664673288504	13.028491910677571	18.645390348024975	11.21664336084245	12.421105485487892	15.190886234040741
300	-12.216375710398646	8.123250671591418	10.867416505463016	10.876074688509306	14.147487202864976	13.910942031787965
400	-11.613234022036044	13.39870462795399	12.867524281646189	14.029103671655369	13.441168449921475	14.465519813576716
500	-13.192220981898929	9.693544157419815	14.468308587631105	7.666866826750059	15.630747889966663	12.18192108286032
600	-12.095476367200083	15.369164591105097	8.764459257442901	11.233586094273901	11.751706320802565	13.092390693043933
700	-13.538791687131003	15.587665677821123	15.106896441164977	11.304062878058165	15.10629208411131	16.12122526056027
800	-11.999256131434406	10.538242511303526	9.840513003403629	15.77488390063777	12.427385390969201	11.164619028674515
900	-13.987336239281287	10.727350205872046	15.8425524719162	11.887682137423964	5.681628857893603	13.181758392757999
1000	-13.309277386886649	15.128062949927003	14.697366220918411	15.967779062892289	9.633211696375145	14.665567450050876
1100	-11.403060564511634	14.701702678677687	12.286304651799703	13.112233940618374	13.49485825244639	11.411753715359728
1200	-12.879320783698793	13.346222631464256	14.07322695056256	11.590827173527327	17.545247859818	12.862420603420151
1300	-14.870296934188833	8.832718065363046	4.90610844066005	13.207571482968461	10.990422916855348	15.28278456715147
1400	-11.787010877040377	10.909072257198167	12.414807161477913	13.432617458141422	10.370058810666372	15.46968055947682
1500	-12.801647455714525	10.35940417348372	11.88203170489259	17.059255762400188	9.608170630416565	13.533311187273295
1600	-11.66023260551723	9.559601237029467	11.194195944049595	9.321982883430385	13.29194565947085	11.381778261364852
1700	-11.696116764984588	12.207221928784309	12.499760573725176	8.262384847098119	13.313078348891823	11.301977643091782
1800	-12.34614042966021	13.663287621056714	13.291983274593635	8.842495208287236	13.604123492016203	8.654030882429304
1900	-12.980624366483125	7.324840882225548	12.573682837210999	10.972795660210927	10.085085869858581	8.43815416920524
2000	-12.988399803868246	11.701280089461173	11.935617797888272	14.884380938764624	13.36608735884255	6.572685145838706
2100	-12.38847999032158	13.90794745141785	10.892481561121532	14.06569357259644	9.687723345278139	15.802084004002722
2200	-14.758961683864227	17.084971530090144	12.510149307266499	8.181317283144745	17.464523161260622	13.022031428788786
2300	-15.915921575975585	6.787393421095252	11.747513547767078	19.72897207610643	14.02965993148365	13.157073724196394
2400	-11.310550617246577	12.506840849282382	11.74775472533163	11.148970123900366	11.902620971485867	14.911947465444154
2500	-13.540406488304233	13.765207699336393	12.731703955953012	8.911893104038054	17.073651704041875	8.722592662625189
