iteration	log_density	x	y	z
0	-42.292972626440935	27.056109137864155	24.762178724824786	27.82054135291896
100	-7.034515725658194	13.896752812183584	12.26175502240261	10.762784372730895
200	-10.990938297937442	14.114345861519489	17.61708568538027	5.644656916213243
300	-7.631217853787646	12.143413923762685	15.978623635846567	12.295827902203953
400	-8.673736647269166	9.42820284071815	15.740118547414726	8.244971552380743
500	-9.179758455275309	11.606568514362044	17.679014704118543	8.622832219113128
600	-7.072664556987574	10.852017593125389	13.542392406792356	13.478759768029521
700	-8.757529657932222	17.15558306162212	11.720461166438866	15.090786557952049
800	-8.749989515799859	10.682266638164267	15.415455960362706	16.761686363371297
900	-7.634651394522107	13.931466739443453	9.607735050142796	14.558483166701912
1000	-7.792074145431958	14.541832070302949	12.98201857946071	8.622475725840097
1100	-6.951585935350133	11.916519261503167	13.489317875932635	10.7838106907966
1200	-12.057804228535664	13.151634804254071	2.766525391814355	15.005456108489076
1300	-8.572317657082202	8.648133533787458	13.717597382777928	7.676555236894469
1400	-7.971123458856635	15.676593985598604	14.231393346243198	10.1133709883467
1500	-7.292681725241524	12.042354498913632	15.13093538193665	12.198310750331707
1600	-8.572257176355055	11.596735726463884	8.675568435457933	16.654220476250295
1700	-8.955370397749146	7.220594109344052	10.689980713671964	15.900436171774533
1800	-8.838264661854861	8.861544564083804	14.099373967631132	7.161911875236352
1900	-6.87100427343797	12.128673988477463	12.96341134759021	10.855899973473512
2000	-7.108212388900508	12.000118604091693	13.368431488569064	14.15657706007126
2100	-7.788638906992045	13.566803741462895	9.605990113926524	15.253451920002487
2200	-10.386656025229788	10.046602567382495	6.603741390677212	6.290354974739678
2300	-10.407446564254442	16.087119453387015	17.870923880591	15.838925876781477
2400	-7.5481011727283915	9.853362562115445	14.40767420221408	14.009099331582934
2500	-11.209381166672292	8.272083649082907	20.1314682727065	12.571253690950504
2600	-6.983814221219511	10.30883425266951	12.354203292608167	13.139631867448237
2700	-8.094275767211572	7.49969717852844	13.54196159470196	10.71851682253791
2800	-7.194909853805739	12.591274128581595	9.879465816553035	10.200635273493164
2900	-7.7253373792001785	7.912780663452824	11.043400489195173	11.894006296051296
3000	-7.658182132272456	15.732092292595217	12.110370360680959	10.424503172732656
3100	-7.338694440341463	14.289873467238968	10.702950975204903	10.064476911465498
3200	-8.871169965101112	13.098922840514444	7.71079780279535	16.318770524431834
3300	-7.7417063256947936	14.336415412568606	9.767183537291416	14.735327017938882
3400	-7.571844747834057	14.095293183219928	9.140500937465811	13.517176132662899
3500	-8.94164116678968	12.821239015451022	7.147604681320157	8.087842855692024
3600	-8.223743031991523	8.775545149404483	8.490781541498894	13.972627098978492
3700	-13.271263484477759	1.1954492747094831	11.59550606910626	12.745933893776586
3800	-6.908282803951574	11.338390246154825	12.791317356633046	10.635893620487291
3900	-8.61099835348751	12.668416453490995	7.977897107703102	7.88302483611507
4000	-7.62581317345341	12.164157480287715	15.736863464906046	10.640166459720868
4100	-8.379750669177604	9.074878959514539	8.86072576331674	15.316585982511773
4200	-9.841840515957719	7.5068017140744425	8.035907775520663	7.547374071942742
4300	-7.461748254789062	12.782630877827499	8.681675147523233	13.123959090670047
4400	-6.997136199922669	13.674461807775897	10.735327031340365	12.347617467973448
4500	-7.405842207277814	10.190275173567095	10.584156766180772	9.430749118978046
4600	-7.328270444128787	11.39694363857004	14.39929097826953	9.91093317731524
4700	-8.148062052263802	11.417424508368834	10.198388890663027	7.346450116652505
4800	-8.092274676369422	9.218094279350865	14.239920413047134	8.611739731355527
4900	-11.230108321843565	8.835700680075835	7.536284212710936	4.873990784021623
5000	-7.095743506908774	10.776414929589878	13.388577857558733	10.304806618076947
5100	-9.89337744524512	17.953468329862655	7.690203424973047	13.624274826010428
5200	-7.4532133581929845	10.784231281075053	10.524472871732911	8.986999347478346
5300	-13.76483269922261	12.337346377542294	22.740561054140088	15.296837972762082
