iteration	log_density	v	w	x	y	z
0	-54.570281045753774	25.56227995967246	22.532728142819092	23.781615152243216	27.690314697946448	22.408775377233898
100	-14.632963214023148	16.578491765014466	9.922505389234862	10.440372503022964	14.428107770032934	6.022508999462851
200	-13.24066296838208	13.417276649020383	15.286547937082563	7.108522231513368	14.363178307472145	13.398024784165882
300	-11.995657773734589	8.672322050220743	9.910472202139008	9.576930008861261	12.362574038716707	12.650631721947104
400	-15.179182978202137	4.268622181344506	15.728755698350582	10.877400419673977	13.91369163884069	11.245809805213575
500	-12.670922877521628	9.61290316728306	12.358679578818839	7.887184859983407	8.982558210605903	13.474212643888048
600	-12.316023265449578	15.852197651041765	9.721135181034187	13.912665774985822	13.78382438291493	11.12866530095074
700	-13.142476403494705	15.156826489967672	13.703064049805462	16.197984057891865	8.782715251366813	13.291657886079705
800	-11.853310637173093	13.05322477890923	10.327924321625847	9.264754445258157	11.362174779994811	9.259587716171563
900	-14.251328804399696	11.841294731923115	10.685303651252532	12.040912789985656	6.188784949980297	6.809413598149057
1000	-12.834276811770353	13.572222193951994	16.490676735959553	12.509614419717431	9.328053635165496	14.631291505298698
1100	-12.583643763148805	8.440323417271124	10.706899109714604	14.249185929958909	8.707655370774297	13.485794981431628
1200	-11.135514652942955	13.431727922679602	11.859086657158251	10.692744750430359	10.430974265047292	11.622400906911558
1300	-12.273940172199378	12.489273963384418	11.074558378258097	15.95255446997151	8.814499246189344	12.093631105094211
1400	-11.559706032383732	13.690745110698565	13.57928690899163	14.130973326731702	13.995060940277316	11.619995106147167
1500	-13.537739923483793	10.419769541147614	9.372434263114863	9.638963095872679	16.763186233457628	15.458240454637284
1600	-12.771912122151429	17.193492600208764	12.603881556218106	9.93600749717463	10.58262933150241	13.49403881947427
1700	-13.568061844224285	5.689959873308915	9.830485096216785	13.339905346131715	10.847809504018805	10.411730695506325
1800	-13.081261403783925	11.532128376581221	5.995783919623374	11.217999411589592	12.242296034736807	9.886534796855164
1900	-15.385029005382261	4.595906750090105	12.495714995622816	10.736629933363732	10.94082755625936	17.008993758945266
2000	-12.861141404970835	14.047435769846984	11.75255939079382	17.488314595138092	13.327765153471729	13.143041812941568
2100	-16.196152247325397	15.747216296295205	14.143742456330294	8.094782411302996	10.140761078554487	19.75433825421925
2200	-13.156321518759242	13.449375790583831	11.475970147560332	13.711271550119582	5.881754938323296	11.855453476422172
2300	-12.939781727357328	12.18320467923581	15.262774464640785	15.675873377660148	13.16813071160317	15.647466554228492
2400	-15.902923051050001	16.44448218053274	10.20087945926551	9.737609735332423	4.6989516609726865	8.716340674091082
2500	-11.952027569501439	14.629073817954072	12.987266284307166	14.479037472697483	13.513809806411052	9.819105171038593
2600	-12.548865526088354	17.044313103505072	13.192351391459962	10.127331884277124	13.054843873329508	11.419501718085584
2700	-14.17253116115087	14.050450447064962	17.568831610109704	8.481643264191833	15.090638303128758	13.975405250394708
2800	-11.195363594293239	12.317951419114808	11.045456544386202	10.396320451815045	10.159695257110082	11.300310408033104
2900	-16.50964137104452	18.62367219687555	15.348477940313613	16.686717632544898	13.512000530687626	16.876527022352686
3000	-13.02063946591525	6.1852657225265455	13.395254265800501	14.097023962113523	12.006221073844323	12.399837197553918
3100	-14.721222677335444	17.921506995778206	11.92042880098902	14.827355825253333	14.552367179590435	16.620247733033576
3200	-12.566423258264813	15.47804927355206	11.583474740264286	15.76888976343858	9.626016122840438	11.830453867877699
3300	-12.68684335591154	9.859279470631662	14.456241086715167	16.054082762721176	11.392906469600003	14.624309990303173
3400	-11.517707476015277	11.438268581337903	10.982557136750817	9.898453611794201	12.290830146925545	14.7222600512837
3500	-11.803085245347717	13.946712854587222	11.082366729470484	9.619412722864539	13.35787823706222	14.501307727866607
3600	-17.652183195743966	13.98816822814333	15.017721900434484	16.66570032385482	19.544993746854477	6.349519862798443
3700	-14.12193177895835	14.53532560529218	6.689001525102433	9.522153925072434	15.281849216417372	14.931503475534898
3800	-18.90031755899761	18.25225357449466	15.838199694681114	7.844207991620868	14.046887671476918	3.5817647436802957
3900	-11.665550462824593	11.864567133121133	14.722351642794209	12.951417813181703	9.953943927664415	10.155385330922169
4000	-13.708344784975635	14.578374432506093	9.310460988379239	16.899808786666974	10.532896570010347	8.44305897131895
4100	-11.571427551579037	12.54775460054936	14.40547266637564	12.956831462222874	14.684655231636103	11.857737219065399
4200	-13.160795110221011	9.840461510070956	7.455651384746075	12.935156744923606	11.718662447464986	7.929409258736395
4300	-11.55437089950638	11.02539939321969	10.295883628670605	14.75395907891987	13.004858144099183	13.214316072770329
4400	-12.289678105505576	11.39395562922574	14.029382234403975	15.721026750758199	11.326589005238336	9.106424668323754
4500	-14.661400031787444	13.18903308607066	9.822587351719369	8.581331465880675	15.572017980369813	18.264778115354012
4600	-10.894929857125813	13.358532500802934	12.004664791388478	11.847182253822359	12.419378407094655	11.912533539373184
4700	-16.78774536719275	5.706572880448352	6.970600588942711	9.053306944620605	17.85514041982309	12.505411463385293
4800	-14.587169593425626	16.846166189512278	9.51230671851781	8.612173655968656	15.51250873844536	8.123945319147257
