iteration	log_density	x	y	z
0	-26.03208234159455	22.82599248424629	24.090958971932995	24.550874485292244
100	-3.3869908599829235	25.07225574093385	25.840226840178804	25.084925834398
200	-2.0676876825071204	25.561167200176534	24.67518915021714	24.930536096936553
300	-0.3855214268135741	25.051328656016636	25.124217797472703	24.81736229060092
400	-4.248192256270178	25.16475365319994	25.573268374628647	24.255680092383187
500	-0.952572045100826	24.934784440007405	25.372295543535586	24.814055297094377
600	-0.47629159549240757	24.809092523440814	25.187323766224605	25.00751768771077
700	-1.1728891464488662	25.45835181094241	24.89779337459705	25.076545754454045
800	-2.3445660798229806	25.02408444124769	25.42714179441364	25.551120956243892
900	-0.3789223152746063	24.827920940833007	25.139867266478177	25.027941026560065
1000	-1.62244653985814	24.537952317801388	24.74587341480521	24.78039788150532
1100	-0.8864267372973257	24.72932667937278	25.085826369672358	24.713463258865296
1200	-1.6184778070616168	24.64475702811046	25.446333907955708	25.000072703843003
1300	-1.8587333266033887	25.08824766799484	24.66627783691504	24.4904477316635
1400	-0.28098501081763644	25.119297162818913	24.98312476360177	25.116937263975537
1500	-0.5318667182484146	25.26655269981782	24.98312476360177	24.887717830788983
1600	-0.3240496063671334	24.96078391880175	24.848795932320254	24.884413455017963
1700	-0.46217978990481146	25.019852262722914	24.8361958068708	24.796947073874538
1800	-0.3602965292553765	25.143979317160035	24.97307051435679	25.156078349793937
1900	-1.6708235430192797	24.660770819254626	25.274463677062414	25.38293233139335
2000	-2.3542823796574317	25.035194752788904	25.68296802011089	24.85426163209633
2100	-0.3726575217497957	24.977702065396684	25.088788145831384	24.799545399817042
2200	-3.332623293665297	24.416963726219382	24.628869158870724	25.4781875711661
2300	-1.2129072541131547	25.094475670258635	24.661908369146637	25.334743392893373
2400	-0.8660836742961335	25.35894343610754	24.885005229557656	25.12707733090481
2500	-0.9104381288551119	25.088842110969996	24.811301703793667	25.35294392382989
2600	-3.4081145130882438	25.68579602571225	24.691693027340147	25.397163945070634
2700	-1.2921804472774374	24.549429575224487	24.830761917565717	24.854240708258885
2800	-6.776062953417498	24.92722256907999	24.61559499139138	26.148249885339702
2900	-0.5105264446593643	24.997447180528095	25.23504374113475	25.15475154523536
3000	-0.6099303032272938	24.997447180528095	25.005202220710295	25.318207926122938
3100	-1.9522470290667957	25.391451124194635	25.099368033407224	24.51371358102381
