iteration	log_density	x	y	z
0	-11.903317802889328	24.42449021661889	23.513688391137585	24.734297493455827
100	-3.4777176772529357	25.18152170678114	24.726517976963823	24.205749787286674
200	-1.5366538416434903	24.542822198808963	24.72832540788896	25.15623636717152
300	-0.48480149049143484	25.07074155509771	25.26112211518243	25.017156186926453
400	-0.35432638890359236	24.95350762754143	25.130237248090104	25.159266169974714
500	-1.0772186753686226	25.033055588019533	25.45121303790584	25.021115094964298
600	-5.0626862003411714	24.836491556328397	25.617331613734198	24.173587365635516
700	-1.1967397069468306	24.874061855818137	25.45235599190368	25.10585648010091
800	-0.2871856920666317	24.950399115330917	25.12686524010133	24.895053334370537
900	-2.0458636161913244	25.104199820853136	24.910817066683883	24.36630057776251
1000	-2.8135674981956456	24.258784049504744	24.80340996423701	24.945793992560077
1100	-1.7444920645590047	24.893476958863566	24.695123060979853	25.499116813829467
1200	-0.3914785062834354	25.02509790221422	25.02561119103704	25.226846165204183
1300	-1.864942578805649	24.454556368796037	24.80317859643932	24.790395464482113
1400	-0.5796020031201369	25.035328477989744	25.158330886471575	24.738784627134898
1500	-1.4010509666403033	24.522119666188864	24.78031488475875	25.02152423756118
1600	-0.18163129403975997	24.97167552976073	24.940555814833917	24.957852403705417
1700	-2.1436027234658774	25.478077989597356	24.69108110564456	24.656319173950376
1800	-1.106230156760767	25.281992615846818	24.66949869341967	24.84891137854765
1900	-1.3152765398779565	25.166310309630948	24.525698299252035	24.92643200452864
2000	-1.4389612763382826	24.49852650966986	25.001464502302746	24.815497525491057
2100	-1.6362859617863226	24.735216444045083	24.690682056756597	25.40445145314848
2200	-1.383763235961028	24.511329645190138	24.815246977487163	24.982101866626895
2300	-1.470843616099025	25.214314309590275	25.49243403941701	25.064668595859025
2400	-5.204113121459674	25.19660964697187	25.424807578569336	25.950317077246034
2500	-2.362164002997622	25.415861257308688	24.993848518576733	25.56364590373443
2600	-3.8825592788618897	25.906150014637785	24.950449608547192	24.92944748489098
2700	-0.7460236102352596	25.246601905443963	24.75251454286366	24.902679549500935
2800	-0.5645356817773329	24.710222355628222	24.95264074911649	24.92937288935837
2900	-0.29301237078891573	25.006990235773063	24.839033513501594	24.92996726583445
3000	-0.8600806319536265	24.623997550831177	24.929132045704247	24.897634393240683
3100	-0.6973495004578953	25.006179024792864	25.031491366296414	24.654042681809017
3200	-0.9100861057735609	24.809059729248933	24.875281363535915	25.340555764029638
3300	-1.1840485512546381	25.237577417538024	24.94065506688723	25.410982781536898
3400	-0.28567380055974756	25.074174664279393	24.914704770524096	25.128279798292404
3500	-0.9271863803827075	25.179453809642283	24.630526722969826	25.055471095892116
3600	-2.101782861774595	24.905746102575627	25.510013632289468	25.404740599301014
3700	-2.5518715873992766	24.412215283080176	24.996848874718946	24.567181829408973
3800	-1.3574559874191068	25.206276929247867	24.67827851117748	25.34835584541417
3900	-0.3533138231252572	24.83083192102544	24.994866019402483	24.87502086947335
4000	-0.6759975380406111	24.891528336073897	25.06609118058646	25.315970451063258
4100	-0.8873242644712992	25.042067308602835	24.73541389236327	25.301923003307568
4200	-0.9776369778952928	24.835656136991638	25.29179090691339	24.73382032395419
4300	-7.40339863752664	12.768181284204546	8.855752928030457	13.166357453476014
4400	-8.898167218474871	14.70996046310963	17.453691101697444	13.286850401945456
4500	-8.385385743752686	14.936023115076923	12.922912056091887	7.523332560844695
4600	-8.559301352920377	7.517015473257528	14.318862519491764	9.3225465326095
4700	-7.682483456444937	15.567222718734289	10.01323469786577	11.566416912252066
4800	-8.4756547589344	11.58766274391864	12.421344424435116	6.451140757520095
4900	-8.341439215094123	7.291885247209942	10.995565598173476	14.355053979736546
5000	-7.568233860287581	9.18864529600459	9.445721815388513	12.612995544770044
5100	-8.333798514187169	14.308293313405049	10.465365359799156	7.428276241444051
5200	-7.143030688394106	10.809303008903525	9.758000916434481	11.159857426046152
5300	-7.4145108004569025	10.5835944997209	8.892984008885819	12.61404223531843
5400	-7.803265610413879	9.226656554661375	10.675791861696649	15.09667988285664
5500	-7.432192761178963	8.873379883412735	13.516495597924264	11.471262051635938
5600	-7.512537474863061	13.428516074007405	12.725578263222793	8.648260313424252
5700	-7.927942338131945	13.183877959089315	9.726766955914712	8.164714748493013
5800	-7.415787120339839	9.567398266908471	9.547306288541925	12.355692143351446
5900	-8.173656907884231	12.779683009862882	7.069602950302106	12.885838612371547
6000	-8.458212774894633	6.730418088260698	13.747784035183342	12.013919724218827
6100	-9.281607831119157	5.32754717217138	11.230081436438594	12.72811125167858
6200	-8.392409818221136	9.722003770533728	13.80390330643879	16.603873275441867
6300	-8.550365615388033	10.821517057614036	7.45797082031857	8.765291924886714
6400	-8.324625073131328	17.067652222098868	10.463395703758357	11.386317771332125
6500	-7.680239927868763	12.650255214184822	15.049171981261406	14.664515613679965
6600	-7.156390532750577	10.202175626996567	9.989085408528496	11.661346802845557
6700	-11.874585571995237	20.705394784527037	7.934327448836678	12.067490865689951
6800	-10.683353655240824	5.1603422484489485	7.381106869163601	13.661589675788067
6900	-7.354142289301609	13.951123706075293	14.668943695150483	11.8584958943098
7000	-10.62454281073525	11.724650853825006	17.949924072076666	17.86003100215763
7100	-7.786152547599212	11.899146048243663	13.536879558452176	7.955969593486776
7200	-7.2973051007257155	13.260122952454841	12.492728998587173	9.154581496422471
7300	-6.880288913301049	13.53035876377667	12.279543088171216	11.974221633153908
7400	-9.431622198647482	13.104888207986686	10.81441662375866	5.238460230814466
7500	-7.337082204023001	10.48719979129426	14.288014436821964	13.766213890399145
7600	-8.170994412606829	14.991808684016899	13.172669240012858	8.08497337844525
7700	-8.352154036463808	14.318922575879448	16.74031061756294	10.967317879870105
7800	-7.938004697747939	9.856261043836389	13.606878254708962	8.220844473877312
7900	-7.078107608690574	14.393047202212612	11.57148614829302	12.266916264207877
8000	-8.525117139134085	12.247875828962858	17.64703807694119	12.277908985454964
8100	-7.916130408956365	7.629553177685102	12.197401785694847	10.612130828093875
