iteration	log_density	x	y	z
0	-23.096589208393418	24.057348515258763	23.09182708612247	24.24578823658024
100	-1.301064004795908	25.40197578077636	25.30519365488005	25.012142320226182
200	-2.12479098841998	25.232850163343496	24.954073207988934	24.382264536179026
300	-0.2674707670854156	24.841661865738203	24.992046860718414	24.992683723183408
400	-3.57603781129942	24.767800664119584	25.343031673810685	25.767357547176136
500	-1.7575102960626015	25.298615986276626	24.486587483552917	24.940470838102893
600	-0.9472660969022648	24.8118944239092	24.800800623814624	25.31810261663729
700	-0.5901894500304541	24.966976567920945	24.885825321765573	24.712290765263162
800	-0.7402082650046817	24.67583186523798	25.15126326294432	25.04769662562635
900	-6.301127127031142	25.860279035275145	24.377832656359846	24.511299634235137
1000	-0.6610727007524392	25.039740146463174	24.684512808472896	24.89255981103762
1100	-1.1154292071059821	25.41235643529545	24.792700351527298	24.975261770488196
1200	-0.9128270030422897	24.77065786503886	25.152586929219726	25.304499024849772
1300	-2.133630945227259	25.20722003548306	24.554242649414018	24.55474698407011
1400	-2.9791735871210783	25.679417985814354	25.402530134734693	25.064413220300064
1500	-0.820896819346788	25.13574952412145	24.646493699147435	24.93088651202605
1600	-1.7507344302923828	24.656171229211363	24.520091546523624	25.079193087650452
1700	-1.682869967020143	24.67680075472295	24.515034887424797	24.99151542159472
1800	-1.3621387737986494	25.215187689236917	25.0468950302129	25.468980187941867
1900	-0.8602146786485942	25.152539139224668	24.956906936055184	24.636980147687343
2000	-0.996815332676008	24.782129906604837	25.312722621375276	24.795057325801096
2100	-1.7553813498479243	25.377586980530918	25.31448041279421	25.338178478564455
2200	-1.6798415520316674	24.58580815440759	24.697367875107254	25.275511944482545
2300	-0.8286303650537795	24.75861788462895	25.161496796548835	24.743985670210208
2400	-3.2919215307786054	24.51544127718866	25.07126962728463	24.323678035861494
2500	-1.7929079881499612	25.009653003538144	25.00008273447828	24.396609076223754
2600	-1.4948813657863338	24.68515890459872	24.912871968218568	25.437297892333405
2700	-2.9824266604868033	24.798264518383263	24.470646956643836	24.445383530801852
2800	-0.6105732299270903	24.850330404635358	24.748021764752977	24.875345605692495
2900	-0.24696729725860223	24.995752100811902	25.143507879702614	25.00434307264077
3000	-0.23560457836543347	24.951956039793895	24.952455658234616	25.116351550376862
3100	-1.836976140056929	25.327456413532715	24.79332917534188	25.473314044092575
3200	-3.7320268197446254	24.135664881975202	24.987276301012724	25.2187510031084
3300	-2.7467997356651623	24.483560882739535	25.140018808622447	25.538363361964112
3400	-0.9748277496087709	25.15501280770703	25.362059841567973	24.834888261399442
3500	-0.840920075286544	25.04808083097575	24.726759965165055	24.72495629120315
3600	-0.6060312118545241	24.92131541931805	24.7025427899803	24.924162380999054
3700	-3.217595776381461	25.358398374302404	24.707782371744596	25.68332316185367
3800	-3.4146695567585557	25.00367616594957	25.84559433561488	24.902419472800197
3900	-1.5825980655523906	24.491187451420707	24.869544141674545	24.79621257325426
4000	-1.6215106857514967	24.462272437176395	25.00649084451175	24.807925946798424
4100	-1.0636501984061888	24.91832364977097	25.37101992509893	24.75960512359667
4200	-2.1258212940457906	25.514238512181862	24.976435018594216	24.583877454225682
4300	-0.4301189700554098	24.965019091533996	24.957515108691815	25.24146047347395
4400	-0.4173514347363729	25.08997110181497	24.8015075452644	24.89511670115229
4500	-5.215985574900653	24.670680078109434	25.063563043820373	26.006163918499844
4600	-0.6510548502564061	24.687799669086353	25.0718341811414	24.911685469706956
4700	-1.081340555523837	25.10414511427209	24.565006480057253	25.077344236112232
4800	-0.24393835160014704	25.125079701075713	24.943550744166263	24.966431125672273
4900	-2.0429272526276554	25.403668819839453	25.447522654103558	25.23771535230603
5000	-0.468980101083792	25.166352684676994	24.85415209589122	24.85500768896294
5100	-1.0928274076367719	25.009573329789745	24.543985719669976	25.023657120987437
5200	-0.40958374147409105	25.18266120759467	24.955235238567568	25.146285356210427
5300	-1.181501143457916	25.002521892191393	24.955235238567568	24.52429487841502
5400	-2.3512525645537505	25.662002981828685	25.10929306802192	25.19508317222229
5500	-0.9915517952023943	25.030046915241368	24.96222194301094	24.571322217132597
5600	-1.4823478121147111	24.91630270915302	25.28586857689123	24.54564953833342
5700	-0.9399574787282957	25.15373587368695	25.28315983249377	24.733889070174857
5800	-1.6693974257669686	25.009610287528893	25.57904279921347	25.036661718860753
5900	-1.4319154668938767	25.386532709185083	24.683897896031457	24.81392163334922
6000	-1.105266533479693	25.268051634208827	25.32386377526895	24.81392163334922
6100	-0.42478546813931534	24.993852658626516	25.029272642046895	24.756582888501136
6200	-1.9950935752176542	24.889082488809542	24.98948564399553	24.370166149920102
6300	-1.1738552573472663	24.742466061381357	25.20795575830471	25.34210699167603
6400	-0.8917820675086406	24.78495557800859	25.12721730159377	24.681416817178825
6500	-0.9698996019578602	24.70552537128062	25.270388784534383	24.8535157347381
6600	-4.630564082678625	25.533959398980326	24.634063682255054	24.241223347062974
6700	-5.417937392171983	24.678313646584286	25.88703868622519	24.471401718536143
6800	-0.26762212638711874	25.14997681609815	25.0128072651701	25.05063900754062
6900	-2.2221141085955756	25.218531710378542	24.88643070787359	25.631584388296282
7000	-3.7132051283174774	24.798738110449953	24.411916870507582	24.36395096364034
7100	-2.2855171993875003	24.64211809704019	25.025030105567375	24.41268701259435
7200	-1.2100265237111862	25.396371193611344	25.13407492992767	24.755954164267997
7300	-0.6987816331733927	24.947704358799093	24.776586544401678	24.738492451366962
7400	-4.290324522515477	24.44592362799758	25.07147126800733	24.220868125323317
7500	-0.6566898680153181	25.116489672755183	24.772670749460048	25.215481893955637
7600	-1.4966547158595094	24.8371718558398	25.341833733410326	25.393670455941216
7700	-2.4036574219684526	25.584558804172467	25.146178644089655	24.63010988239948
7800	-2.659162208084532	25.294800946142193	24.36092179573479	25.247681616128272
7900	-2.460120957673154	24.353728444657982	24.78543637190021	25.22076881404141
8000	-3.4901925132803644	24.440427508470865	24.390430613731606	24.761983355237486
8100	-0.8573401865142704	24.74007549583125	25.180639019869165	25.236809279658008
8200	-5.828029265053276	25.721498246045694	24.617257147480675	24.229405683186073
8300	-1.0863750777390926	25.280923642138358	25.261963202762367	25.24417958243763
8400	-1.5089440723467735	25.02336628637641	24.45255498375656	25.02878667518729
8500	-0.8127602897620766	25.02336628637641	25.083684418148987	24.62742231763545
8600	-1.4353801970025224	24.73025218760588	24.91826870788732	25.453077573447466
8700	-0.5477577978120794	24.842075837834702	25.214189667538356	24.870939947138005
8800	-1.256131422819841	24.56807403432865	25.223528017052956	25.091462007438196
8900	-2.9971176565708766	24.387606295391333	24.55246221162113	24.762387245114088
9000	-1.2952683145231676	24.83595403524214	25.439860865591378	25.182204666368428
9100	-0.7883752640104903	24.980749195232246	24.630236180948053	25.062035672000455
9200	-1.623483363087215	25.306258849999313	24.55230757276301	24.820275530522437
9300	-2.0314803558784638	24.53549415159596	24.84508145973215	25.42121780424742
9400	-0.31511463267756085	25.055842611457386	24.871619741218634	24.87281752211728
9500	-4.276554203875743	25.016722718483937	25.88223202712083	25.370785890372098
9600	-4.37339532015623	25.730904681469948	25.16570252181274	24.386863437378917
9700	-2.907055782651254	25.72915516651798	25.255642448460474	24.87858387800137
9800	-2.6649260143556326	25.49220017212772	24.622005659872137	25.415710051848468
9900	-2.339515488315681	25.05128399521534	24.93189469669176	25.69164568030463
10000	-1.8056682135422362	25.53533856632701	24.93189469669176	25.275288370485956
10100	-1.1919462320063707	24.654107101065986	25.127090892817286	24.69205074325957
10200	-1.5099331714196849	25.35658143169047	25.246104112471834	25.337005860496742
10300	-4.774899525187277	24.152176701735605	24.878230728341073	24.458514561944614
10400	-1.2737001117900268	24.81219710119611	24.638462731100912	25.287776198695635
10500	-1.4563131638384839	25.180230866369275	25.225505813080716	24.54608491163496
10600	-0.724068220940613	25.307620303221604	24.86002803385297	24.888503615808002
10700	-2.369772867511232	24.95694774391815	25.66249566613542	24.77281728668423
10800	-0.8069700883235935	25.24965093788372	24.94744204620611	24.717177522371184
10900	-1.4064995109834657	24.48466362805571	24.89559448813588	25.042815377846004
11000	-0.6803003888342299	25.254016966872122	25.075895971999913	25.21596954186147
11100	-2.6012969594768878	25.73433849297457	24.980373390117283	25.064634060420243
11200	-0.6661223136758873	25.33369391843789	24.978055816460053	25.044088539036665
11300	-0.7960949764639992	24.844960400117955	25.278218552775346	25.203019582752447
11400	-1.932319248446694	25.437799775875483	24.5610247317078	25.10385636405613
11500	-0.56119650014329	24.93928493981915	24.90270955617952	25.278043847665828
11600	-0.6438730270987959	25.227382734536455	25.075289481766358	25.226850782965617
11700	-1.4621355504557776	25.20532205013252	24.713507360429546	24.592037218284656
11800	-1.3472947986141535	24.999506490912527	24.48832176060856	24.94226113293691
11900	-2.322310226677563	24.908026961243753	24.53577590501321	25.507794925032254
12000	-0.48895439551921555	25.254491362758344	24.90281679566152	25.013996437571823
12100	-0.4871371530433435	24.85947477149056	24.88901295868153	25.204785337217373
12200	-1.7177524783086333	25.584288384257952	25.06160790236799	24.952207529926625
12300	-1.2863771394073724	25.134762454358064	24.563306983649486	24.793240057670143
12400	-0.7064953992451276	24.838971814784635	25.16762619821444	24.737854704982826
12500	-0.9683174405653948	25.11933714461858	25.391687115555467	24.88479887269522
12600	-1.9813008668564143	25.456727686520157	24.58613425564856	24.838278497430878
12700	-1.6345228432985044	24.959051929316896	25.142900991926975	24.44603280117358
12800	-1.119513214033918	24.60923911411708	25.16146901332123	24.81088575177418
12900	-0.8618826429908794	24.641826602198346	24.83004822615736	25.01036748505409
13000	-5.127291608415201	25.887800826363037	25.256848127543552	25.500985692551247
13100	-1.989524917779805	25.43578480177189	24.974429158991086	25.46615896846616
13200	-0.44188567384994243	25.0102533548702	25.232230492398575	24.90044860434674
13300	-0.8867616663512912	24.847791983291977	25.348033968193118	24.863937435115975
13400	-3.911310757272224	25.458344568477163	24.262889441892227	24.714485995426745
13500	-2.300323624687837	25.337761228884634	24.48529411039745	25.312934536333707
13600	-0.8515867681594851	24.68858459630545	24.910966585003663	25.22379633205771
13700	-1.294027445245465	25.19468954284284	24.910966585003663	25.455500257159006
13800	-1.2103288528802671	24.585279424673146	24.996419531162466	24.74958876063286
13900	-1.9732298255218075	24.768701232954793	25.465458421079457	25.366189366644367
14000	-0.8579834757751049	25.317370290668876	24.765135911532532	25.022972810384914
14100	-1.34963230983514	25.139050629238525	25.200907105991625	25.45383845715861
14200	-1.9106368201566555	24.542151896766516	25.204498227041004	24.627318706682782
14300	-3.0774813892252215	24.484156223883883	24.872011170761915	25.60593614205202
14400	-3.1536042173560648	24.73667726206112	25.566403601330226	24.47426353548003
14500	-1.9387643476394412	24.400961217970234	24.934992939279518	24.816934606684857
14600	-1.048898504366368	24.853534259214822	24.87520490610011	25.40225902686182
14700	-1.6671753103226077	25.24754909815281	24.502130378714675	24.83544458881567
14800	-0.7037821105450474	24.923220270989038	24.72641201639057	24.796529339082294
14900	-1.3684717100253032	25.202114553697452	25.478481838372872	24.992289044659927
15000	-1.6023352566925861	24.647878362279528	24.99201628834433	25.444714415030237
15100	-2.3744639229275326	24.83229219335956	24.55484216434234	25.51683366699073
15200	-4.583261303886637	24.84799649642181	25.91982221105869	24.66077390464608
15300	-2.0403169217473374	25.573719569118047	24.988246990154966	25.299768710859013
15400	-0.25935749953933607	24.973708448385725	25.13647228824862	25.063787660270012
15500	-5.065635147894068	24.11118386282	24.712991370910835	25.46805813474402
15600	-0.4974133250249972	24.810037122791176	24.921029369885996	25.184292800084904
15700	-3.241540634269926	24.916274884723062	24.393971109085403	24.441599383532758
15800	-1.8946462233854542	24.595882364702696	25.449981755132143	25.144871142146258
15900	-0.9774202775956344	25.07734647988095	24.79975027769683	24.6300380103969
16000	-1.3881885267736234	24.942470896913957	25.51849610797111	25.0456981887075
16100	-2.1491995956510994	24.491836949691525	25.3779710712101	24.794432758871075
16200	-2.1090915814093014	25.494380482335277	25.395073682715882	25.184232295902206
16300	-1.1320419158966226	25.226569766399887	25.407232572303503	24.988065174529346
16400	-0.7348100905833056	24.777978126008737	25.211948663137523	25.18661452182387
16500	-0.6105308555294253	24.80179576325594	24.972853725464454	24.75220677850732
16600	-1.0132289807811825	25.090883961669647	25.409238738721488	25.12318909375923
16700	-0.4573283217045127	24.863112718059686	25.1077603170941	25.192426346658404
16800	-1.7095442697700967	25.57711519080923	24.986430107228706	25.111366233725356
16900	-1.327396495149076	24.718626922277515	25.250832773386147	25.344439989986064
17000	-1.8794090233974188	25.344535905431485	25.507533255353053	25.08426892116494
17100	-2.353791804621424	25.466770474323145	24.846002281669502	25.49721692385896
17200	-3.1623166029228633	24.67991749675067	24.24778477500831	24.98563803191417
17300	-0.9604987368095085	25.36755206754786	25.06681674623239	25.199085309982554
17400	-0.9730631585776255	25.121518282238554	25.235108494671397	25.334579373434806
17500	-1.4240267767894155	25.42316209945621	24.698548914681897	24.889269369921255
17600	-1.5407748784805784	25.41746139051433	24.754854345102444	24.72838665421962
17700	-0.908643331591015	24.875938170121124	25.00643001525386	24.609823303520454
17800	-2.1335041511810293	24.80248987242016	25.26200201823729	25.57637359619431
17900	-1.411037567810239	24.48278779111011	25.078429800012643	25.07519307317992
18000	-0.43086955909868957	24.998056815661624	25.020439975913963	25.24713765229377
18100	-0.4658798622389591	25.198155875572574	25.16565873388085	25.05069603526487
18200	-2.837719796968097	24.79519414527342	24.75390164266611	25.702740604038727
18300	-0.6208800535297248	25.314523953258956	24.933733375090714	25.020163316431347
18400	-3.624369759568323	25.82155405342084	25.044776196477734	25.306935381659173
18500	-3.415165289476607	24.388711977032866	25.5143242656861	25.29406278145708
18600	-1.5184869823194886	25.349129878821962	25.154107998645074	24.60307380919733
18700	-0.2204856527260156	24.957044498884972	25.0057799852811	24.886562681351364
18800	-4.011112558012834	24.39160925869717	25.492870580253204	25.494011578906946
