iteration	log_density	v	w	x	y	z
7700	-2.7644109983967704	25.087949421364257	25.027886904924447	24.4928637850141	24.37392147972244	24.95262785427137
7800	-2.786057160986436	25.45856808541647	24.6123987351358	25.289282368239277	25.469048088588774	25.022776860235
7900	-2.670150225257656	25.033018928519503	24.966273140953877	24.79400948552213	24.536537617027808	24.38395268618677
8000	-4.2520769806742145	24.259790695161165	24.778353506866022	24.726066810983987	25.516569591790116	25.22713493102008
8100	-4.070427414181651	24.895949964777593	24.258306852206555	24.55471209331087	24.60736358439761	24.80825951225974
8200	-0.21829916474076094	24.814191511794373	24.898389620248764	24.878891304942226	25.008474937201584	24.81418525183475
8300	-0.5850639654345718	24.77622610990961	25.252900638181597	24.885821099056482	25.008474937201584	25.220174660577275
8400	-0.6634585239966613	24.94904209317141	24.667316054342255	24.723435724246563	25.035796880874877	25.044670970037046
8500	-0.498199751776375	24.958623885129974	25.315444751067638	25.017615739477893	25.16187142031034	25.169073387560523
8600	-1.781095080567054	25.48072600476246	25.03767295549848	24.718948820096614	25.290199237651564	25.213732542170266
8700	-1.0733150139013334	25.475546698278514	25.015110365716204	24.972612894449544	24.792967084877645	25.118884733767004
8800	-3.4630167724332113	25.060774190272284	25.246153482203482	25.732673156509723	25.44714148638367	25.118884733767004
8900	-1.2319810173644679	25.060774190272284	25.264728948547585	24.919640823171285	24.79687140130826	24.555157763488793
9000	-2.4714031917279233	25.30368356963504	24.736877201432375	25.20110872407365	25.420591173226583	25.464765034254164
9100	-2.2583990606728888	24.95853651037938	25.234912657584346	24.366637375655742	25.025675948872205	25.29792719123152
9200	-4.9375842272327475	25.1846655871758	25.677654344555982	24.674059192471397	24.337719247002802	24.676463691251
9300	-0.974214703569979	24.5700836678823	24.809068875814845	25.17909478459729	24.913953178255564	25.03654054490371
9400	-1.7473176224407005	25.002331514591837	24.93712687886746	24.660491921971243	24.537452621486707	25.31736938498959
9500	-1.8062296475078172	25.20411104348705	25.06689517719885	24.706436584894835	24.537452621486707	25.31736938498959
9600	-0.7004783396770268	24.877151734413353	25.16905037573034	25.280968766417498	25.14778533921249	25.238354719819874
9700	-3.250783992799964	25.308266603871697	25.774332069597516	25.08328090947736	24.76755159768274	24.888578191403848
