iteration	log_density	x	y	z
0	-31.885003485657364	23.785836086709935	22.604339079550176	26.183218085667022
100	-8.125316425637974	14.731164366616586	15.016276913298126	9.123523541708915
200	-7.675767486213845	11.435760144384222	15.62522915818141	13.810736882223896
300	-8.169409593428828	8.497803447041584	14.175017254461919	9.06250135357499
400	-7.019188871337851	10.45456321820481	13.527794904830898	11.554495864082806
500	-10.034777097396683	13.636790316794698	11.213270054513423	19.476868834856795
600	-9.429508736523376	6.303852505949419	9.824313743874376	15.33572430922264
700	-7.701321366854041	9.685023739666327	9.302979935890672	14.136903989431136
800	-9.674818656056258	11.850673436433453	7.713041223679305	6.1414994917347885
900	-8.093837204073369	11.543910840067188	14.529181829921722	7.797631859118367
1000	-7.8643137967486485	14.064354262678826	12.435533821602478	8.039948677268626
1100	-7.346624146249011	10.785092604483832	9.183434295247078	13.185663802434203
1200	-7.128270020470168	10.988896102215126	12.837679769025437	14.271657599574258
1300	-7.090379220519905	12.13168502606695	9.947070992233773	13.403771306563407
1400	-8.680118841930886	8.761657242318243	14.62201773368335	7.821973586540312
1500	-9.00729231596232	10.649985962668774	14.027328805054328	6.103028907030479
1600	-7.470338382943273	11.573017752890731	8.458782209960741	12.564942462497399
1700	-7.796285760358783	8.020933794909242	12.608374863020774	10.355110272146513
1800	-9.9452299249988	14.187983912087809	18.44645321582238	8.646537258977318
1900	-6.957907967152618	11.978607764426723	12.342978104407507	10.076498461219213
2000	-7.865663955386042	8.97122818845959	8.686380045979162	12.06341671445788
2100	-9.389127480393237	9.628108935824836	18.42340546829387	12.833004192935084
2200	-7.1664100493364575	9.563777177846658	13.098704985353011	11.34528405180062
2300	-6.809599741292224	12.97713568105882	12.328091576166104	12.293195311185741
2400	-7.664145154031741	12.230454391572414	7.94921371364994	11.738771408369342
2500	-9.283475591757432	11.33593522750527	8.790775072625816	6.089157389688321
2600	-7.581959254635246	13.606056805862673	13.15365185803679	8.66225497093987
2700	-8.693949456837524	16.611682321670294	9.184019527289406	14.422671404291647
2800	-7.83016520723086	8.157914862486976	11.01263506304772	10.055244905823626
2900	-8.084818680442604	12.659736509927276	16.659211369979797	10.600414431312764
3000	-7.296570075145867	9.22645982518031	12.170633088733151	10.519382909356073
3100	-7.54423475657264	14.113538691051225	9.388175704546104	13.755892946111604
3200	-9.503175089216173	18.309744955430133	14.361261038221832	9.939824550801221
3300	-11.070177291108743	9.065261077961189	4.622654316443937	8.152809371302833
3400	-9.043173356508502	12.61709304113362	5.82844665041042	13.69819086609776
3500	-7.357085987459315	10.327321058224811	9.85974883109205	10.096155406870512
3600	-8.735323768264383	8.595734177474156	8.02589698880271	9.096740854914135
3700	-7.957384719130133	12.45119435977401	15.14416066322095	15.423332979231677
3800	-9.995927992370419	9.648435159888876	19.113050584002565	13.541740712192619
3900	-9.148212031758016	13.010674696523777	5.600870635981315	13.128318652152586
4000	-10.268893779699537	6.63263656016686	9.85133552883438	6.523655863764996
4100	-7.432913837240349	14.524984541734472	14.247093926681474	12.97112171625919
4200	-7.968494502308691	9.9195295578722	15.667973433590179	9.944246843549449
4300	-8.342917165303822	10.934301274348064	16.39517707978984	9.11992708292074
4400	-8.394767369391362	9.755704883631672	16.831117835251057	10.857695789030057
4500	-15.244860934681865	10.781274676441722	15.592424951839874	23.77252287082851
4600	-9.684361355545542	14.81522973944947	15.314034985452954	17.829731074236925
4700	-8.625144186575328	7.128922416358273	14.155651261899521	14.335374175236318
4800	-9.996629347048884	15.490659871917444	11.740469989267398	18.801681589708906
4900	-7.210783537326443	11.516906563621074	11.570250232016663	14.819866292807616
5000	-6.963387898506571	13.457148277132552	11.214209787902625	13.084362108767458
5100	-8.184724125238517	9.323449725894084	15.933750325788928	10.193808529633944
5200	-12.801290427495259	11.244789657727488	10.1560333022484	22.248330508927445
5300	-7.808930466876315	8.960555612486463	13.943086057112115	14.474378540650832
5400	-9.432556841528699	6.437925310026092	15.451371807353219	14.34797515039371
5500	-7.010621290336737	12.936716914210013	12.797121052629963	13.803870573222747
5600	-8.485981756962538	6.550092733287065	13.235486618968455	12.308806723851452
5700	-9.842459227237846	6.7278874991698725	16.853728985876756	14.094282017619031
5800	-7.360961796118554	11.653454597607753	8.780480541910688	12.766498168288612
5900	-7.259217285394824	9.705601436254543	13.624260404782465	10.842834984094212
6000	-10.008409605037063	15.686176930698588	18.44348344676638	10.097212579847378
6100	-7.321825240785177	14.075620735710785	9.551989652326068	12.259816477715885
6200	-8.135620106190776	9.079871304833937	16.04279698190089	11.618674355667618
6300	-8.232460250780994	15.1734314216029	12.00136052091223	7.914755571056382
6400	-9.31374084327261	10.749274134557874	5.591986258227855	10.103691416865091
6500	-7.278632341477666	13.788663694029074	11.898279715600466	14.526128201179159
6600	-9.489926280806213	10.474358644280873	12.488300726929907	18.843117730764376
6700	-7.257356073188619	11.58974979487062	14.996441741403315	11.75292238921131
6800	-6.870009785742392	12.978250644604772	12.145375098325871	13.121460774735732
6900	-7.128121691891473	12.381072805477247	14.25804094142243	10.72022211043359
7000	-8.452448776852632	6.973378742195073	11.723801109922059	14.31872319517476
7100	-7.226795091651801	9.284562474060778	11.038854525823275	11.399569788639994
7200	-9.04555988940612	11.432394369596466	6.796210148607939	15.740866130855803
7300	-8.210890408390263	12.01277613035371	11.628734320030569	6.878122191501882
7400	-7.161187864282476	10.62687659134806	13.63047779387913	13.712618519739411
7500	-8.098958045335817	15.463227691814074	9.199044980980556	9.874545667176688
7600	-8.47735401899189	16.14795261932257	8.848837976003088	14.008144834671912
7700	-8.29846437087259	15.216383748183592	7.870795789640417	11.256687671253523
7800	-8.950469910260543	8.325687198265836	12.098733401000667	6.883972057932074
7900	-7.400775748429517	13.303728202747518	13.891344101454372	14.551995318133738
8000	-6.897161660549911	12.451766698684244	12.248959371939705	13.567942071561463
8100	-7.311807801391537	13.800031204928741	10.40767131473273	9.899399178045439
8200	-8.684036309375372	14.344119305569468	11.331128849199528	17.380146466633676
8300	-7.991477861424322	7.600531596772695	13.588716747778514	12.736793552334149
8400	-10.185860669961853	7.393424408411751	13.781189353344786	5.873996063124132
8500	-7.204096537743534	9.783462851218177	10.293513657167162	12.651315190955575
8600	-12.152061313189108	4.477808843390326	8.017641198868734	16.9869999587598
8700	-10.368484906678914	14.542740565195418	11.049594978532282	19.605230792177828
8800	-6.948360087954255	12.079768672629525	10.90435834944235	13.561824024785619
8900	-9.450639900050719	10.090592865431173	10.012354503493825	18.410191443660636
9000	-7.2791650697771955	11.965190856560735	9.786591314471266	14.167991683364868
9100	-9.628037924820626	5.291806545608046	13.807920553019944	13.900487534287723
9200	-8.868710319364386	13.73803437513413	8.911410159755942	17.06480418446192
9300	-7.431679230178659	13.609563771095267	9.58585504110736	13.981676334883531
9400	-7.822642964871704	9.10173145790612	10.65647103997754	8.970453973287189
9500	-8.081082882973988	14.866567040116	15.838270516166288	10.958092560938503
9600	-9.567410821551036	14.559420107043548	6.193396070448554	8.756279808971147
9700	-11.750596463856239	15.74236714562514	18.99768304980292	17.207058939559786
9800	-8.837370238603032	9.968854741106735	11.633859401803551	6.221707807381746
9900	-7.765222491200613	11.118273889532176	8.466257551356664	9.745042221420267
