iteration	log_density	v	w	x	y	z
0	-47.38579261052586	26.432040553811323	27.70284008545068	25.36753421008527	23.972408431093672	25.1693235136203
100	-11.94317856145774	14.6702095513756	14.417301884172595	10.494416690090361	14.37898338009397	11.854121919788287
200	-13.601135034388344	8.460238830279538	7.0617012273652975	13.460168765574862	15.169466220940638	10.707756004366653
300	-12.45324473692805	10.765890630612018	8.337963379659666	12.495903705963899	11.189896557783026	15.777096216549177
400	-11.469555949913426	10.266089756571592	13.915876169642713	14.175975914947262	11.741089752278391	12.95752386462981
500	-13.109093102124005	12.308883405591454	16.417708687887806	16.110222537796503	13.565957846422414	13.717480807267206
600	-13.435952972802946	11.960604802009717	12.991352503739835	12.15188912222919	18.223083904897052	9.161557657677827
700	-13.78264014139626	14.57284362334177	13.211014367642605	14.574949896439495	14.022416143475944	17.93503876913455
800	-14.442090390798294	11.126748074549619	12.701314484383422	10.795486301108777	19.90679860733726	11.176182413016072
900	-15.858409688754572	17.020867452976976	18.245569098398093	16.703300216286166	12.00536184633964	9.751034424049466
1000	-12.42789714512779	13.039891078228393	14.289091408073224	14.31978703227708	8.585630827258312	9.492953183187941
1100	-12.269937182004227	13.204019005657372	7.33086951960636	13.46938559414999	11.815981641422496	13.16586794618107
1200	-11.548547449780175	14.289081963425318	11.63778901688216	9.28535503991646	11.228482982965701	11.305736304446967
1300	-17.1680648381713	10.268079723899884	19.75716721818956	15.910787893886454	11.057147490978581	17.967622639711372
1400	-13.534772169378657	14.19960116474864	8.249505976667031	16.69402245057143	14.142735045708404	9.990008735195383
1500	-12.399374295928578	14.98476142201157	8.690843014311412	12.912669235753292	14.693085949635769	10.910267766922187
1600	-11.229500710129491	12.40831313275318	13.993071337391383	12.874783346414663	12.243407902611729	10.236128325763652
1700	-12.922335692255324	13.067536009398939	9.612375221335254	13.740838337326176	15.208503429221196	7.712760602102984
1800	-12.79036465130624	14.778026329208762	15.763697073686725	11.731843294635171	10.62638276302021	8.488766281736908
1900	-12.399164779451455	12.603890121949101	15.985367714593508	9.79767882447625	10.545317863082502	9.568008011535072
2000	-13.43115796597118	8.71121057174887	9.157665601638652	16.45709853921229	9.251182269768204	13.17808876197095
2100	-13.24851863663238	12.369075815641068	10.531930805742189	17.992329929423043	13.591114193060815	10.080102667975506
2200	-12.782867018533024	16.00809823822109	13.128635893195554	12.987156096582648	15.13678624070922	14.807633802582114
2300	-11.63241236809307	9.91583715250954	10.00533770606633	11.133368080612053	10.022720781128015	10.468953634842984
