iteration	log_density	v	w	x	y	z
0	-62.216531340221124	26.4587761473273	27.30415461211287	22.290370074879085	25.07942790028774	26.338930458143587
100	-11.501719488490352	9.31007518386786	11.26330752305078	13.054786589249002	11.100441916776594	13.809568113724294
200	-17.509185431739983	12.784962655594123	4.862453422555167	12.04502121848016	8.179478641146387	19.41282447338721
300	-14.423733118038916	10.96428227844497	5.721694878857265	14.30657968284677	15.061608451331448	15.222947466307073
400	-11.141346058608592	12.669352060885641	11.141157653560342	11.205886461318629	13.400091905428333	13.646660202626027
500	-13.370707532365739	15.440999932372735	13.64112992242486	13.24074980142412	14.379991524129046	16.987875768543798
600	-13.276217916092302	16.640009014452417	13.90282815930764	10.70200756601944	16.25189396988819	11.956711166152527
700	-12.006037260552715	14.714760862915789	12.258441011892169	12.300610022016247	11.875756425914652	8.190810280278205
800	-12.199179921937693	12.36637112583992	9.901206465669834	8.148442312642723	9.598456185308919	12.622851476462731
900	-11.933242494367144	11.912704754166276	14.330910801380263	13.772624273891626	14.323472600463276	14.600125826676361
1000	-16.65861180894098	7.000972920149146	18.589238857056785	14.831211919042488	17.419841591070437	11.997746324358543
1100	-11.708473226379219	11.430258254513944	11.371942660845608	12.063983760801154	10.761721877911471	8.2000254541521
1200	-16.39113634535265	13.296726470194834	14.314997096482548	4.672021271524619	13.359504115760847	5.803549708362592
1300	-13.63532643432986	18.557815188947792	11.57155854043194	9.281743768460293	12.882219741349083	11.845333098865954
1400	-13.62030651674517	15.145597533970388	16.575448457356572	12.820665204757137	8.998460687528844	15.255311356618217
1500	-14.77710074819066	10.326866437972756	15.8107352355426	18.204916990565156	11.150419509541873	15.922719646806707
1600	-10.94755698372332	11.62723493303021	12.518239707686892	12.15005438914544	10.670092201253947	11.104955182269304
1700	-14.524989380892825	13.464653450399833	18.94220334367735	12.969893044969588	11.75403911436188	7.993380556283885
1800	-13.448745064704987	8.002469978172396	12.57529929176153	13.721467574503823	14.244015420886646	7.130614353298676
1900	-12.534417631826278	14.098196887914822	12.606712253531454	10.11729730463634	11.534791056578504	7.200856804070755
2000	-12.258936356616369	10.496263868289795	14.958992288635304	10.490196624797022	10.6742025712023	8.601393163593302
2100	-11.458105931230536	13.156875632367285	11.922373371731782	9.54998832896466	13.844906793926596	10.800392499667977
2200	-13.285753675020358	7.194733065458749	14.269880583210243	9.779316107630901	15.142756937725963	13.426897556958599
2300	-12.705187423926786	10.3211683006184	14.378266685098978	9.434391609169879	12.141062963857525	7.5772998138148315
2400	-11.12796444849199	11.520475094547972	11.085051162502142	11.976760088739848	13.796290152343856	10.602551274945643
2500	-14.721915414673175	10.091855647610611	12.009747662622734	9.658332456767063	15.18461729817978	19.188320397708296
2600	-11.841186838824788	10.908358515077417	14.519510944928872	9.268855361412262	14.019459044820012	11.909681251091058
2700	-11.958809766281606	10.420559109988883	11.13400200017679	8.738175491952763	12.105664632218808	9.296834748317627
