iteration	log_density	v	w	x	y	z
0	-62.291360114862094	27.38029641990436	22.362677526159583	26.79435161111911	25.86101543230683	25.124372674719844
100	-13.280565209853302	13.781736602012087	8.6112768126744	12.146806117411696	14.256838694425076	17.022056099915503
200	-11.878322556224598	9.8388508227647	9.818223502352645	10.59817574115144	10.21207016096228	9.728202478334744
300	-12.615873136424876	11.174991523822003	10.915680131082427	13.53457799421415	10.95298644130446	17.265162643328765
400	-16.289980659051878	13.97157075829556	15.168143409749806	6.971156434652754	16.999135300505365	6.087421597382079
500	-13.002889404574253	15.436279311143988	8.583172773890148	10.76045828423453	9.155812646503598	9.375653052755084
600	-13.134577165692825	8.296904756308718	14.084464649201747	13.11251724365612	7.197168869889818	11.94188782887373
700	-15.957341553892913	9.863961205443543	15.986103863207008	6.605910017500419	6.1121546116550185	9.006455452985312
800	-11.76747457943879	10.508523541292927	14.852788015690821	11.523322961642595	14.455328756799833	10.932499452432536
900	-12.00472444977266	10.40122118608954	9.171776688979334	12.641135730065717	12.39652589080497	8.697638984298777
1000	-13.034038184028216	12.44396928907325	12.306814633897261	9.975580700966319	15.063574650772033	17.17508038638162
1100	-13.367286296773239	13.118693568104796	14.675718209292333	10.825566660984759	7.009217861213932	8.556631465582763
1200	-13.54427201681321	7.495643190086275	8.9114057939242	10.349802104363551	16.10713356721269	11.434023490329327
1300	-11.74036942142026	15.035169795426642	12.62110027863918	13.420190428587095	11.912158251728211	9.623500873648482
1400	-11.768827057348698	10.076173230480167	13.034886959465604	12.671708342452902	8.462370607555977	11.788932380386383
1500	-12.705297704519735	11.206490180061452	13.572359137094908	7.9196259544607495	12.85866687901788	15.761702169463762
1600	-12.707297935109116	17.188415155273177	10.814136018131615	9.55507864554114	12.22910519570278	11.435124096649018
1700	-11.056508961647067	11.835766430422634	12.585529815003481	11.551557478920133	10.210035391104952	10.910942487480858
1800	-11.94682038183642	12.398161159722935	14.341957878593115	11.010920487261835	15.537116217765442	13.36153414195611
1900	-11.441772143699728	13.094512027954167	12.243138281638746	14.508777261687113	10.203876643758678	13.057629474361036
2000	-11.723806542448358	9.609902626646772	10.586837824561703	14.503146879451052	11.41598992591479	13.629690059644155
2100	-14.095505155113674	15.582921553554351	12.51691460487134	10.121127671102203	7.68905763869404	7.055916997565367
2200	-12.144262040162031	15.240898034928119	11.51745690579769	8.93217076019167	14.095803446249857	12.016039444756967
2300	-13.272810398755803	7.636428332253711	13.892921829493105	14.710357869730604	15.121028115924673	14.267949938698482
2400	-14.743690938300938	14.712271101996091	12.769154806880994	16.239523308274904	13.926338327932026	5.542611767281596
2500	-11.638344216917377	11.271369943325364	9.163193792765748	10.189637702213183	11.259057987532138	10.259541797714471
2600	-14.389440183832903	17.83727815437134	8.010253911340715	11.306129609061655	8.350788145179433	10.92129396677964
2700	-11.610069267586423	14.770983138993152	11.709117227575634	12.345028728912224	12.853117576329096	14.513007925023745
2800	-12.879577371270214	7.525357187027349	10.200893549998845	8.197298800308722	11.947230034204168	11.768405400133538
2900	-12.081733693372636	9.379211056084765	8.945765380342815	12.82655965501216	13.734381574939789	13.877982734434152
3000	-12.255419918668169	16.04411142633275	10.090275495943729	12.12960436364892	9.679805233872418	10.932596906709154
3100	-13.614957110021724	14.457319730978465	6.100498998113748	15.05421952527289	12.57178065311363	11.282168260373364
3200	-15.868173865229103	5.460246912038931	8.213388104757456	11.817433836126586	15.755795213185175	16.50830102934904
3300	-12.755520486362938	13.300051933337425	13.373829120889674	11.103262507745459	8.602440557839437	16.429227445062537
